time,seconds_elapsed,z,y,x
1789558187729503000,0.0555029296875,-0.5644420981407166,0.1305265873670578,-0.06969013065099716
1789558187739472000,0.065471923828125,-0.5599493384361267,0.05859300494194031,-0.0002972087822854519
1789558187749441000,0.07544091796875,-0.6111683249473572,0.057793524116277695,0.019634954631328583
1789558187759410000,0.085409912109375,-0.6120511293411255,0.07696402072906494,-0.03567011281847954
1789558187769378000,0.0953779296875,-0.5950812101364136,0.07123849540948868,-0.02172500267624855
1789558187779347000,0.105346923828125,-0.595948338508606,0.0361793078482151,0.0527723990380764
1789558187789315800,0.11531591796875,-0.581906795501709,0.05557670816779137,0.010899785906076431
1789558187799285000,0.125284912109375,-0.5828865766525269,0.07572352141141891,-0.039374835789203644
1789558187809252900,0.1352529296875,-0.5358834266662598,0.027172764763236046,0.011447331868112087
1789558187819222000,0.145221923828125,-0.5236554741859436,-0.003614175831899047,0.0745229721069336
1789558187829191000,0.15519091796875,-0.4910410940647125,0.02136707305908203,0.008749016560614109
1789558187839159000,0.165158935546875,-0.4506680965423584,0.031123030930757523,-0.054900266230106354
1789558187849128000,0.1751279296875,-0.440197616815567,-0.011028682813048363,0.0509454719722271
1789558187859097000,0.18509716796875,-0.3713517189025879,-0.017620805650949478,0.040596961975097656
1789558187869066000,0.19506591796875,-0.3570374846458435,0.018333999440073967,-0.031199198216199875
1789558187879034000,0.2050341796875,-0.33460327982902527,0.009543703868985176,0.0025297366082668304
1789558187889003000,0.2150029296875,-0.2649690806865692,-0.03560566529631615,0.07071651518344879
1789558187898972200,0.22497216796875,-0.20307721197605133,-0.026676351204514503,0.03972850367426872
1789558187908941000,0.234941162109375,-0.20007210969924927,0.028064657002687454,-0.029510753229260445
1789558187918909200,0.2449091796875,-0.19605766236782074,0.03148362413048744,-0.045342180877923965
1789558187928878000,0.254878173828125,-0.1407022625207901,-0.060029782354831696,0.04008110612630844
1789558187938847000,0.264846923828125,-0.11046791821718216,-0.10003925114870071,0.09633506089448929
1789558187948816100,0.274816162109375,-0.09833056479692459,-0.024237696081399918,0.0036943370942026377
1789558187958784000,0.284783935546875,-0.07848069071769714,-0.010585266165435314,-0.0579511821269989
1789558187968753200,0.294753173828125,-0.06438378244638443,-0.05759138986468315,0.006200638134032488
1789558187978722000,0.30472216796875,-0.015254853293299675,-0.10605186969041824,0.11353322118520737
1789558187988691200,0.314691162109375,0.08093666285276413,-0.11446373164653778,0.09849514812231064
1789558187998659000,0.3246591796875,0.09255949407815933,-0.02983752451837063,-0.015668442472815514
1789558188008628200,0.334628173828125,0.04578666388988495,0.013591974973678589,-0.05982258543372154
1789558188018597000,0.34459716796875,0.07190215587615967,-0.03273823857307434,0.021799039095640182
1789558188028566000,0.35456591796875,0.11272282153367996,-0.06955084949731827,0.07143237441778183
1789558188038534000,0.364533935546875,0.13483238220214844,-0.04681703820824623,0.005274123977869749
1789558188048503000,0.3745029296875,0.12024438381195068,-0.036560941487550735,-0.04532460495829582
1789558188058472000,0.384471923828125,0.1397581696510315,-0.03912210091948509,-0.004279699642211199
1789558188068440800,0.39444091796875,0.17802299559116364,-0.035121235996484756,0.027876904234290123
1789558188078409000,0.404408935546875,0.20712734758853912,-0.016408801078796387,0.004513259045779705
1789558188088377900,0.4143779296875,0.15271204710006714,0.017476994544267654,-0.04368436336517334
1789558188098347000,0.424346923828125,0.10254821181297302,-0.008128500543534756,-0.01404657680541277
1789558188108316000,0.43431591796875,-0.24707503616809845,-0.11803769320249557,-0.4474552571773529
1789558188118284000,0.444283935546875,-0.7119910717010498,-0.0337691493332386,-0.2600709795951843
1789558188128253000,0.4542529296875,-0.05193057656288147,-0.41516605019569397,0.07855553179979324
1789558188138222000,0.46422216796875,0.1404159665107727,-0.0954628735780716,0.18638718128204346
1789558188148191000,0.47419091796875,-0.44602808356285095,0.27660736441612244,-0.06275525689125061
1789558188158159000,0.4841591796875,-0.0736108347773552,0.040651287883520126,-0.15367291867733002
1789558188168128000,0.4941279296875,-0.08672957122325897,0.0026264095213264227,0.02520495466887951
1789558188178097000,0.504096923828125,-0.3192419111728668,0.004126301966607571,0.10796374827623367
1789558188188066000,0.514066162109375,-0.20846478641033173,-0.015312910079956055,0.0021374530624598265
1789558188198034200,0.5240341796875,-0.13904577493667603,-0.0031619712244719267,-0.039861928671598434
1789558188208003000,0.534003173828125,-0.17686772346496582,-0.048642635345458984,0.012768525630235672
1789558188217972000,0.543971923828125,-0.061233263462781906,-0.08072680234909058,0.01326946634799242
1789558188227941000,0.553941162109375,-0.035418711602687836,-0.07926392555236816,-0.011720038950443268
1789558188237909000,0.563908935546875,-0.0679556131362915,-0.09072431176900864,0.036672260612249374
1789558188247878100,0.573878173828125,-0.021986525505781174,-0.051788363605737686,-0.009154083207249641
1789558188257847000,0.583846923828125,0.021269602701067924,-0.07110720127820969,-0.05100912228226662
1789558188267816200,0.593816162109375,-0.03602670878171921,-0.019040003418922424,-0.01920085959136486
1789558188277784000,0.6037841796875,-0.07968337833881378,-0.005261607468128204,0.009317069314420223
1789558188287753200,0.613753173828125,-0.012689163908362389,-0.04023929685354233,-0.0593770407140255
1789558188297722000,0.62372216796875,-0.01991112343966961,-0.03792474418878555,0.01227504201233387
1789558188307691000,0.63369091796875,-0.015116368420422077,-0.05329837650060654,0.09130354970693588
1789558188317659100,0.6436591796875,0.10704229772090912,-0.023360982537269592,0.002557966159656644
1789558188327628000,0.6536279296875,0.15063850581645966,-0.00022663500567432493,-0.04652808606624603
1789558188337597200,0.66359716796875,0.15593500435352325,0.017696438357234,-0.05944442003965378
1789558188347566000,0.673566162109375,0.16800445318222046,0.00041758365114219487,-0.05679856613278389
1789558188357534000,0.683533935546875,0.18283826112747192,-0.051177699118852615,-0.026088058948516846
1789558188367502800,0.6935029296875,0.10046109557151794,-0.006143113598227501,-0.010087255388498306
1789558188377472000,0.703471923828125,0.02737649716436863,-0.06637955456972122,0.02329040877521038
1789558188387441000,0.71344091796875,-0.05601932853460312,-0.06696225702762604,0.000054328484111465514
1789558188397409000,0.723408935546875,-0.1117803305387497,-0.05463607981801033,-0.03249775618314743
1789558188407378000,0.7333779296875,-0.20469428598880768,-0.03524453938007355,-0.050939079374074936
1789558188417347000,0.74334716796875,-0.2163757085800171,-0.055931974202394485,-0.026577549055218697
1789558188427316000,0.75331591796875,-0.19575192034244537,-0.09061884880065918,0.03759264945983887
1789558188437284000,0.7632841796875,-0.19963347911834717,-0.07770198583602905,0.04332323744893074
1789558188447253000,0.7732529296875,-0.14938043057918549,-0.06487540155649185,-0.025839852169156075
1789558188457222000,0.783221923828125,-0.13056306540966034,-0.0405743233859539,-0.06737557798624039
1789558188467191000,0.79319091796875,-0.0964149534702301,-0.07820931822061539,-0.010134393349289894
1789558188477159000,0.803158935546875,-0.09272674471139908,-0.05674130842089653,-0.001511343871243298
1789558188487128000,0.813128173828125,-0.11951840668916702,-0.05349065363407135,-0.017556089907884598
1789558188497097000,0.823096923828125,-0.13159291446208954,-0.07307181507349014,-0.0023281353060156107
1789558188507066000,0.833066162109375,-0.0884971097111702,-0.07955554872751236,-0.0018239989876747131
1789558188517034200,0.8430341796875,-0.06852419674396515,-0.06909624487161636,-0.012991432100534439
1789558188527003400,0.85300341796875,-0.046245791018009186,-0.057193782180547714,0.013222861103713512
1789558188536972300,0.86297216796875,0.014156831428408623,-0.0823286920785904,-0.010333864018321037
1789558188546941200,0.872941162109375,0.029741650447249413,-0.08677111566066742,-0.0016287893522530794
1789558188556909300,0.882909423828125,0.041606031358242035,-0.0840190052986145,-0.0004719121498055756
1789558188566878200,0.892878173828125,0.07003367692232132,-0.09962459653615952,-0.001787779969163239
1789558188576847400,0.902847412109375,0.10960505902767181,-0.09058928489685059,0.0017473000334575772
1789558188586816300,0.912816162109375,0.11059708148241043,-0.05607631802558899,0.0017145430902019143
1789558188596784400,0.922784423828125,0.10974753648042679,-0.04512593150138855,0.015199725516140461
1789558188606753300,0.932753173828125,0.09297841042280197,-0.016658339649438858,0.021769210696220398
1789558188616722400,0.942722412109375,0.24946841597557068,-0.11802330613136292,0.009393502026796341
1789558188626691300,0.95269140625,0.1498054713010788,-0.08903320133686066,0.0018218684708699584
1789558188636659500,0.962659423828125,0.16676954925060272,-0.10054125636816025,0.02069276198744774
1789558188646628400,0.97262841796875,0.1647985428571701,-0.10195379704236984,0.05127144232392311
1789558188656597200,0.98259716796875,0.11677295714616776,-0.05661480873823166,0.010016681626439095
1789558188666566400,0.99256640625,0.08426214754581451,-0.01726287603378296,-0.020426444709300995
1789558188676534500,1.002534423828125,0.06386873126029968,-0.03814632073044777,0.004503405187278986
1789558188686503400,1.01250341796875,0.04102493077516556,-0.03803180530667305,0.030598388984799385
1789558188696472300,1.022472412109375,0.013167999684810638,-0.018543856218457222,0.025056084617972374
1789558188706440400,1.0324404296875,-0.06881608068943024,0.00996341835707426,0.012693158350884914
1789558188716409300,1.042409423828125,-0.09356323629617691,-0.04090402275323868,0.029102491214871407
1789558188726378500,1.05237841796875,-0.14908401668071747,-0.06995990872383118,0.03357899934053421
1789558188736347400,1.062347412109375,-0.2609309256076813,-0.046732883900403976,0.0179947130382061
1789558188746316500,1.072316650390625,-0.3071942925453186,-0.09046065807342529,0.020952686667442322
1789558188756284400,1.082284423828125,-0.31569963693618774,-0.12536591291427612,0.042399920523166656
1789558188766253600,1.092253662109375,-0.2786737084388733,-0.13139663636684418,0.029938723891973495
1789558188776222500,1.102222412109375,-0.24596530199050903,-0.10340815037488937,-0.02087651938199997
1789558188786191400,1.11219140625,-0.27036118507385254,-0.10540898144245148,0.015343270264565945
1789558188796159500,1.122159423828125,-0.27188611030578613,-0.08799004554748535,0.037029389292001724
1789558188806128400,1.13212841796875,-0.18186859786510468,-0.11467331647872925,0.027411118149757385
1789558188816097500,1.14209765625,-0.10241851955652237,-0.08973361551761627,-0.012855610810220242
1789558188826065400,1.1520654296875,-0.10907189548015594,-0.07950814068317413,0.01101643219590187
1789558188836034300,1.162034423828125,-0.05876957252621651,-0.07063794881105423,0.015367504209280014
1789558188846003200,1.172003173828125,0.011140801943838596,-0.0629909485578537,-0.033067140728235245
1789558188855972400,1.181972412109375,0.03357873111963272,-0.04017538204789162,-0.06229612976312637
1789558188865940200,1.191940185546875,0.04399089515209198,-0.04354694485664368,-0.022893864661455154
1789558188875909400,1.201909423828125,0.049744121730327606,-0.042269960045814514,-0.011998339556157589
1789558188885878300,1.211878173828125,0.053713031113147736,-0.03835058584809303,0.005662412848323584
1789558188895847400,1.221847412109375,0.06421440839767456,-0.024705613031983376,-0.021452294662594795
1789558188905815300,1.231815185546875,0.07011677324771881,-0.025530127808451653,-0.026621490716934204
1789558188915784400,1.241784423828125,0.10314023494720459,-0.04713182523846626,0.00538437906652689
1789558188925753300,1.25175341796875,0.13719967007637024,-0.008326905779540539,-0.051568653434515
1789558188935722200,1.26172216796875,0.139964297413826,0.003946272190660238,-0.03953489288687706
1789558188945690400,1.2716904296875,0.127094566822052,-0.03900785371661186,0.036370523273944855
1789558188955659300,1.2816591796875,0.18503190577030182,-0.03600300848484039,0.012942164205014706
1789558188965628400,1.29162841796875,0.1622573435306549,-0.012971458956599236,-0.0016343819443136454
1789558188975597300,1.301597412109375,0.11680757254362106,0.015962988138198853,0.03557610511779785
