time,seconds_elapsed,z,y,x
1789558187740718000,0.066718017578125,-0.46770051385760303,0.3572289454467594,-0.19422544496171176
1789558187750687200,0.076687255859375,-0.19169395372271536,-0.4075910592012107,-0.6708443746164441
1789558187760656100,0.08665625,0.42227381067872044,-0.925017726997286,-0.4137802692301571
1789558187770624000,0.0966240234375,-0.16830080317556856,-0.3392839773029089,-0.6808171948373317
1789558187780593000,0.106593017578125,-0.12630524348914624,-0.34872137547284365,-1.1016413912296295
1789558187790561800,0.116561767578125,0.18011632865369318,-0.884095934022218,-0.7462384921662509
1789558187800531000,0.126531005859375,0.19828209994137286,-0.8831691745661199,-0.5016515179719776
1789558187810499000,0.1364990234375,0.20406419047415256,-0.5796968076176942,-0.33294392409380524
1789558187820468000,0.146468017578125,0.2604272982090711,-0.7150479657411575,-0.33335637735221535
1789558187830436900,0.156436767578125,0.6383885044306516,-1.1659469824016093,-0.09491795238293707
1789558187840405000,0.166405029296875,0.07063947036862372,-0.8117189723365008,-0.16785459377802908
1789558187850374000,0.176373779296875,0.2637842074215412,-0.5227634987793862,-0.011473616705276071
1789558187860343000,0.186343017578125,0.6934434521764516,-0.9037067895516753,0.06889131152704357
1789558187870312000,0.19631201171875,0.45194998701810835,-0.8287859886020421,0.06722177087962627
1789558187880280000,0.206280029296875,0.3613946868240833,-0.7922374422751367,0.41112442095912993
1789558187890249000,0.2162490234375,0.42676060070395466,-0.9075750092871486,0.4401918908156454
1789558187900218000,0.226218017578125,0.17279402294158935,-0.8687761998154222,-0.10235442252662032
1789558187910187000,0.23618701171875,0.13321253865957258,-0.9980309407599269,0.1432849102647975
1789558187920155100,0.246155029296875,-0.545223313999176,-0.4779381224945187,0.3989522640630603
1789558187930124000,0.2561240234375,-0.823489635759592,-0.39655630883723497,1.2741912301518021
1789558187940093000,0.266093017578125,-0.4753443066090345,-0.4716765778817236,1.8246721724182366
1789558187950062000,0.27606201171875,-0.17450608755648134,-0.5233724244579673,-0.015055274584330617
1789558187960030000,0.286030029296875,-0.12325929992198943,-0.672756053456664,-0.11679269772376864
1789558187969999000,0.2959990234375,-0.27800211786627765,-0.3741337568879127,0.6266526200599968
1789558187979968000,0.305968017578125,-0.12838731046020985,-0.4719195928573608,0.7411094587147236
1789558187989937200,0.315937255859375,0.6592752251148224,-1.29374538705796,0.07251863517872989
