time,seconds_elapsed,z,y,x
1789202924407250700,0.046250732421875,0.01269815353155136,-0.36393034278154374,-0.38511568108610805
1789202924417220600,0.056220703125,0.13612813384532926,-0.36733459826707837,-0.3924738983618095
1789202924427190500,0.0661904296875,0.22912556649446486,-0.29099662399590015,-0.5472658892100677
1789202924437160400,0.076160400390625,0.3511024253904819,-0.24819617766737936,-0.7276661859042942
1789202924447130600,0.086130615234375,0.3564320959806442,-0.22976678700745104,-0.7560950655963271
1789202924457101600,0.0961015625,0.20515841545164584,-0.2171732628941536,-0.6454254903953522
1789202924467071500,0.106071533203125,-0.033114334094524384,-0.10910393331944941,-0.4766982785012573
1789202924477041400,0.11604150390625,-0.24674890146851539,0.06633855830430985,-0.2869633498918265
1789202924487011600,0.126011474609375,-0.2987742722600698,0.3159370039850473,-0.052406332933157676
1789202924496981500,0.1359814453125,-0.08885843314826487,0.5445534519135952,0.17849442654028533
1789202924506952400,0.145952392578125,0.2368237197816372,0.6315718101531267,0.25344606101959943
1789202924516922600,0.155922607421875,0.25556933678388594,0.5317004000812768,0.22334902891963718
1789202924526892500,0.165892578125,0.1806821458429098,0.5303419712096452,0.23466727240011095
1789202924536862700,0.17586279296875,0.12721592859327793,0.649294513848424,0.28827530927322803
1789202924546832600,0.18583251953125,0.09853051685690879,0.723728700324893,0.31394020414464174
1789202924556803600,0.195803466796875,0.12326923679411411,0.7139619240701198,0.3873092456076294
1789202924566773800,0.205773681640625,0.24876725555360316,0.7358347331821918,0.40249366299696265
1789202924576743700,0.21574365234375,0.4951560915380716,0.7600333548933267,0.4716548044413328
1789202924586713600,0.225713623046875,0.6669511665701866,0.8293313475251197,0.6936056570008396
1789202924596683500,0.23568359375,0.8902373593866825,0.9150093970715999,0.9627054334219545
1789202924606654700,0.24565478515625,0.8391887246727943,0.9086457072585821,1.1234362397346644
1789202924616624600,0.255624755859375,0.4592962581276893,0.8673790463685989,1.0796028701618312
1789202924626594600,0.265594482421875,0.1929606126576662,0.8814730381727218,0.8306198529656976
1789202924636564500,0.275564453125,-0.13508826940357685,0.7898591688364743,0.6412857602421194
1789202924646535700,0.28553564453125,-0.5012450560629368,0.6890466785222291,0.565046131778881
1789202924656505600,0.295505615234375,-0.46773149351775645,0.7235013213098048,0.6225044143393635
1789202924666475500,0.3054755859375,-0.3661316522181034,0.7399538589388132,0.7117946630336344
1789202924676445400,0.315445556640625,-0.5097083485037088,0.6353139192909002,0.8145254080593586
1789202924686415600,0.32541552734375,-0.591632013952732,0.5429454321950674,0.8824600764486938
1789202924696386600,0.335386474609375,-0.5883990233808756,0.4931546885877847,0.9660638039391487
1789202924706356500,0.3453564453125,-0.5360433977216482,0.6317331381946801,1.216051029741764
1789202924716326700,0.35532666015625,-0.16197101563215255,0.6811240688294172,1.4265233336925505
1789202924726296600,0.365296630859375,0.39729894389808174,0.5829758292883634,1.5306399801187216
1789202924736267500,0.375267578125,0.6053934128016233,0.342456177598238,1.5872519480481744
1789202924746237400,0.385237548828125,0.3294523191183805,-0.12765548905432222,1.2825298732995987
1789202924756207600,0.39520751953125,-0.04476619344353676,-0.27004268329441544,1.0376850518867373
1789202924766177500,0.405177490234375,-0.5267471615880728,-0.22992869957089423,0.9022218116909265
1789202924776147700,0.415147705078125,-0.7461644040167331,-0.28233284054696556,0.6154231508415192
1789202924786118400,0.425118408203125,-0.6086439390301704,-0.4718377597928047,0.46928164556920526
1789202924796088600,0.435088623046875,-0.500390485060215,-0.9371505017310381,-0.22643904909053816
1789202924806058800,0.445058837890625,-0.4215419892728329,-1.152789979186654,-0.5841678520845249
1789202924816028700,0.455028564453125,0.2368652208358049,-0.5622247176826,-0.025337982738297432
1789202924825999600,0.46499951171875,0.5753928268134594,-0.47266310470104217,0.09181717335600405
1789202924835969800,0.4749697265625,0.5939455515921116,-0.6272621302604675,-0.01599089320031926
