time,seconds_elapsed,z,y,x
1788849174357260500,0.048260498046875,0.21216897666454315,-0.39001354575157166,-0.07622286677360535
1788849174367229400,0.0582294921875,0.17942355573177338,-0.18397197127342224,-0.05217292159795761
1788849174377198300,0.0681982421875,0.11841931939125061,-0.00046392265358008444,-0.03979641571640968
1788849174387167500,0.07816748046875,0.03636306896805763,0.11507119238376617,-0.01423326414078474
1788849174397136400,0.088136474609375,-0.052385710179805756,0.2148049771785736,0.06365887075662613
1788849174407105500,0.09810546875,-0.10190026462078094,0.3067791163921356,0.166508287191391
1788849174417075500,0.108075439453125,-0.08754449337720871,0.3130282163619995,0.24683375656604767
1788849174427044400,0.11804443359375,-0.027966653928160667,0.2023368626832962,0.2830982804298401
1788849174437013500,0.128013427734375,0.009020126424729824,0.07313653081655502,0.28367191553115845
1788849174446982400,0.137982421875,0.013349360786378384,0.03520059958100319,0.2667408883571625
1788849174456951300,0.147951416015625,0.0024956483393907547,0.09829594194889069,0.23635341227054596
1788849174466920400,0.15792041015625,-0.02172953076660633,0.16908995807170868,0.18147897720336914
1788849174476889300,0.167889404296875,-0.05576526001095772,0.166767418384552,0.05319690704345703
1788849174486859300,0.177859375,-0.08588588237762451,0.06575237959623337,-0.12447907775640488
1788849174496828400,0.187828369140625,-0.03749784082174301,-0.08673995733261108,-0.3028373718261719
1788849174506797600,0.197797607421875,-0.20418748259544373,-0.0038285604678094387,-0.47997352480888367
1788849174516766500,0.207766357421875,-0.22809095680713654,0.022473882883787155,-0.477966845035553
1788849174526735600,0.217735595703125,-0.2667326331138611,0.02604864537715912,-0.4441867768764496
1788849174536704500,0.22770458984375,-0.2765333354473114,-0.07591474056243896,-0.43467554450035095
1788849174546673700,0.237673583984375,-0.22788776457309723,-0.12318398058414459,-0.39239999651908875
1788849174556643800,0.247643798828125,-0.182739719748497,-0.10668943077325821,-0.35444676876068115
1788849174566612700,0.25761279296875,-0.15888819098472595,-0.1313585489988327,-0.35345420241355896
1788849174576581600,0.26758154296875,-0.13605903089046478,-0.21045523881912231,-0.4070407450199127
1788849174586550800,0.27755078125,-0.09854494780302048,-0.3069799244403839,-0.4947953522205353
1788849174596519700,0.287519775390625,-0.06543014198541641,-0.3463771343231201,-0.5816090703010559
1788849174606488800,0.29748876953125,-0.04057618975639343,-0.31145963072776794,-0.623968243598938
1788849174616457700,0.307457763671875,-0.01363458577543497,-0.26856115460395813,-0.59975266456604
1788849174626427600,0.317427734375,0.0264182910323143,-0.25845205783843994,-0.4766238033771515
1788849174636396500,0.327396484375,0.0621643029153347,-0.18311256170272827,-0.24939171969890594
1788849174646365700,0.33736572265625,0.057981811463832855,-0.10121849924325943,0.017014935612678528
1788849174656334600,0.34733447265625,0.02461852692067623,-0.08081575483083725,0.23079858720302582
