time,seconds_elapsed,z,y,x
1788849174365983500,0.0569833984375,0.1827940195798874,-0.20658546686172485,-0.04903906211256981
1788849174375952400,0.066952392578125,0.12654991447925568,-0.01640087552368641,-0.03502950444817543
1788849174385922300,0.07692236328125,0.04585592821240425,0.10494907200336456,-0.014417611062526703
1788849174395891500,0.086891357421875,-0.04411150887608528,0.20499897003173828,0.0575825460255146
1788849174405860400,0.0968603515625,-0.09891949594020844,0.30067044496536255,0.1603507697582245
1788849174415829500,0.10682958984375,-0.09595353156328201,0.3217930495738983,0.24385125935077667
1788849174425798400,0.11679833984375,-0.03697908669710159,0.22255566716194153,0.287130743265152
1788849174435767300,0.126767333984375,0.004778213333338499,0.08842609822750092,0.2904549241065979
1788849174445736400,0.136736328125,0.011555599980056286,0.03515136241912842,0.2756020724773407
1788849174455706400,0.146706298828125,0.0031650448217988014,0.09102608263492584,0.2471129149198532
1788849174465675300,0.15667529296875,-0.01940576545894146,0.16604137420654297,0.19785653054714203
1788849174475644400,0.16664453125,-0.05165291577577591,0.17514538764953613,0.07990938425064087
1788849174485613300,0.17661328125,-0.09550540149211884,0.09841600060462952,-0.098469078540802
1788849174495582500,0.18658251953125,-0.02333080768585205,-0.08826013654470444,-0.26815319061279297
1788849174505551600,0.196551513671875,-0.19345204532146454,-0.00801309384405613,-0.4624191224575043
1788849174515520500,0.2065205078125,-0.2275644689798355,0.02111656218767166,-0.47727105021476746
1788849174525490700,0.21649072265625,-0.2638334631919861,0.03603283315896988,-0.438631147146225
1788849174535459800,0.2264599609375,-0.28082576394081116,-0.05890273675322533,-0.4306400716304779
1788849174545428700,0.2364287109375,-0.23766060173511505,-0.11968172341585159,-0.39203816652297974
1788849174555397600,0.246397705078125,-0.1893727034330368,-0.10583487898111343,-0.3515911400318146
1788849174565366800,0.25636669921875,-0.16279982030391693,-0.12149467319250107,-0.3448050916194916
1788849174575335700,0.266335693359375,-0.14107295870780945,-0.19527143239974976,-0.39182373881340027
1788849174585304800,0.276304931640625,-0.10471682250499725,-0.29383087158203125,-0.47617316246032715
1788849174595274800,0.286274658203125,-0.07100918889045715,-0.34324368834495544,-0.5645938515663147
1788849174605243600,0.29624365234375,-0.04640907421708107,-0.31425610184669495,-0.615202009677887
1788849174615212800,0.306212890625,-0.02022860199213028,-0.26942816376686096,-0.6005788445472717
1788849174625181700,0.316181640625,0.01948624476790428,-0.25940749049186707,-0.4923063814640045
1788849174635150600,0.326150634765625,0.05750686675310135,-0.19303540885448456,-0.2750941812992096
1788849174645119700,0.33611962890625,0.05898004397749901,-0.10681251436471939,-0.008712297305464745
1788849174655088600,0.346088623046875,0.027844496071338654,-0.07603489607572556,0.2147548794746399
1788849174665058600,0.35605859375,-0.007340909913182259,-0.1235869899392128,0.3581777811050415
1788849174675027700,0.36602783203125,-0.03426679968833923,-0.19300974905490875,0.44152113795280457
1788849174684996600,0.37599658203125,-0.07181815803050995,-0.2669837474822998,0.4517870545387268
1788849174694965500,0.385965576171875,-0.12041738629341125,-0.3128929138183594,0.4107099175453186
1788849174704934700,0.3959345703125,-0.1605149507522583,-0.2650061547756195,0.36781787872314453
1788849174714903600,0.405903564453125,-0.1606539785861969,-0.15932314097881317,0.3486553728580475
1788849174724872700,0.415872802734375,-0.07199578732252121,-0.018445948138833046,0.38704752922058105
1788849174734842600,0.425842529296875,0.04528236761689186,0.12547926604747772,0.4479638934135437
1788849174744811500,0.4358115234375,0.16032658517360687,0.12490509450435638,0.4774528443813324
1788849174754780400,0.445780517578125,0.2666304111480713,0.04052203521132469,0.49348562955856323
1788849174764749600,0.45574951171875,0.2985364496707916,-0.027374684810638428,0.49499770998954773
1788849174774718700,0.46571875,0.218415766954422,0.035826388746500015,0.5049488544464111
1788849174784687900,0.47568798828125,0.07898091524839401,0.178048238158226,0.5328593254089355
1788849174794656800,0.48565673828125,-0.05247238278388977,0.36691197752952576,0.5542568564414978
1788849174804626700,0.495626708984375,-0.10946211218833923,0.48522311449050903,0.5138732194900513
1788849174814595600,0.505595703125,-0.1282520443201065,0.47447139024734497,0.3850167393684387
1788849174824564700,0.515564697265625,-0.12673954665660858,0.3897891640663147,0.18035708367824554
1788849174834533600,0.52553369140625,-0.11803420633077621,0.307506799697876,-0.019361354410648346
1788849174844502800,0.535502685546875,-0.14313273131847382,0.391757607460022,-0.1426265835762024
1788849174854471700,0.5454716796875,-0.1507139503955841,0.5187981724739075,-0.2061653435230255
1788849174864441600,0.555441650390625,-0.14880380034446716,0.555564820766449,-0.24314549565315247
1788849174874410800,0.56541064453125,-0.14775823056697845,0.492942214012146,-0.2547139823436737
1788849174884379600,0.575379638671875,-0.13915173709392548,0.34569135308265686,-0.19720473885536194
1788849174894348500,0.5853486328125,-0.1205439642071724,0.11884278804063797,-0.09202106297016144
1788849174904317700,0.595317626953125,-0.12992171943187714,-0.14200666546821594,0.025140220299363136
1788849174914286600,0.60528662109375,-0.17615312337875366,-0.4296874701976776,0.1415397971868515
1788849174924255500,0.61525537109375,-0.26341381669044495,-0.6562817692756653,0.2146236002445221
1788849174934225700,0.6252255859375,-0.3870885968208313,-0.7859324216842651,0.24190235137939453
1788849174944194600,0.635194580078125,-0.5221965312957764,-0.8599845170974731,0.22000819444656372
1788849174954163500,0.64516357421875,-0.6128888726234436,-0.846923828125,0.1677180975675583
1788849174964132600,0.655132568359375,-0.6381620764732361,-0.7866780161857605,0.09266862273216248
1788849174974101500,0.6651015625,-0.603802502155304,-0.7453303337097168,0.001691584475338459
1788849174984070700,0.675070556640625,-0.5473428964614868,-0.6923125386238098,-0.09826452285051346
1788849174994039600,0.68503955078125,-0.5052481293678284,-0.6489288806915283,-0.19606086611747742
1788849175004009700,0.695009765625,-0.4840068519115448,-0.6544046401977539,-0.2544427812099457
1788849175013978600,0.704978515625,-0.4546718895435333,-0.750649631023407,-0.2544238865375519
1788849175023947800,0.71494775390625,-0.4331940710544586,-0.8887211084365845,-0.2086324542760849
1788849175033916700,0.724916748046875,-0.44846197962760925,-1.025550365447998,-0.14319859445095062
1788849175043885800,0.7348857421875,-0.5093391537666321,-1.143475890159607,-0.09227770566940308
1788849175053854700,0.744854736328125,-0.5814916491508484,-1.2225240468978882,-0.07637543976306915
1788849175063823600,0.75482373046875,-0.5832037329673767,-1.1174689531326294,-0.0722607895731926
1788849175073793500,0.76479345703125,-0.48328834772109985,-0.7365719676017761,-0.08874548971652985
1788849175083762700,0.7747626953125,-0.26186424493789673,-0.36404284834861755,-0.16237525641918182
1788849175093731600,0.784731689453125,0.07758785039186478,-0.14332646131515503,-0.29010844230651855
1788849175103700700,0.79470068359375,0.4653971195220947,-0.14062842726707458,-0.46262115240097046
1788849175113669600,0.804669677734375,0.6661555171012878,-0.4010528028011322,-0.6770873665809631
1788849175123638500,0.814638427734375,0.7135670781135559,-0.5242348909378052,-0.8197097182273865
1788849175133608700,0.824608642578125,0.7204915881156921,-0.40126603841781616,-0.8220351934432983
1788849175143577600,0.83457763671875,0.7355253100395203,-0.1830923706293106,-0.7172232866287231
1788849175153546500,0.84454638671875,0.7309780120849609,0.061848949640989304,-0.5302837491035461
1788849175163515600,0.854515625,0.6731084585189819,0.28491586446762085,-0.2853306233882904
1788849175173484500,0.864484619140625,0.5666331648826599,0.43503478169441223,-0.03683185204863548
