time,seconds_elapsed,z,y,x
1789757705904824800,0.045824951171875,-0.20146919786930084,-0.08831840753555298,-0.0035633095540106297
1789757705914836000,0.0558359375,-0.2295072227716446,-0.1020941436290741,-0.007148989476263523
1789757705924845800,0.065845703125,-0.2597511410713196,-0.11265091598033905,-0.006835002917796373
1789757705934857000,0.07585693359375,-0.2863103151321411,-0.12291047722101212,-0.00609224708750844
1789757705944867800,0.085867919921875,-0.30973947048187256,-0.13572373986244202,-0.008670453913509846
1789757705954878700,0.095878662109375,-0.3312506377696991,-0.14447729289531708,-0.00827870238572359
1789757705964888800,0.105888916015625,-0.3469158709049225,-0.15457358956336975,-0.012260926887392998
1789757705974899700,0.115899658203125,-0.364431232213974,-0.16192924976348877,-0.01278663519769907
1789757705984910800,0.125910888671875,-0.3724542558193207,-0.16745370626449585,-0.013316337950527668
1789757705994922000,0.135921875,-0.37586817145347595,-0.17028731107711792,-0.01062015350908041
1789757706004931800,0.145931884765625,-0.3726119101047516,-0.17249587178230286,-0.012650281190872192
1789757706014943000,0.15594287109375,-0.35649073123931885,-0.17734362185001373,-0.008157262578606606
1789757706024953900,0.165953857421875,-0.33476200699806213,-0.17536143958568573,-0.008861135691404343
1789757706034964700,0.17596484375,-0.2993086874485016,-0.17457526922225952,-0.007770305033773184
1789757706044974800,0.185974853515625,-0.26005181670188904,-0.17385753989219666,-0.005401423200964928
1789757706054985700,0.19598583984375,-0.21870970726013184,-0.1678670346736908,-0.0065252771601080894
1789757706064996600,0.20599658203125,-0.1719701588153839,-0.1553104966878891,-0.004777444526553154
1789757706075008000,0.216008056640625,-0.12790577113628387,-0.14014379680156708,-0.003337473375722766
1789757706085019000,0.226018798828125,-0.08739376068115234,-0.12770390510559082,-0.003739610780030489
1789757706095029000,0.236029052734375,-0.04619412496685982,-0.12240767478942871,-0.006619286723434925
1789757706105040000,0.246039794921875,-0.00944836251437664,-0.11221335828304291,-0.004631503485143185
1789757706115050800,0.25605078125,0.022955382242798805,-0.11024022102355957,-0.004424042999744415
1789757706125061600,0.2660615234375,0.0492146834731102,-0.10680048167705536,-0.0015571502735838294
1789757706135071700,0.27607177734375,0.06509005278348923,-0.1022597923874855,-0.0044107274152338505
1789757706145082600,0.28608251953125,0.07535281032323837,-0.09546314179897308,-0.0031667647417634726
1789757706155094000,0.296093994140625,0.07661355286836624,-0.09214537590742111,-0.0035712989047169685
1789757706165105000,0.30610498046875,0.07218631356954575,-0.09137731790542603,-0.005596899427473545
1789757706175114800,0.31611474609375,0.06065988540649414,-0.09316536039113998,-0.006313822232186794
1789757706185126000,0.3261259765625,0.04769694805145264,-0.09674092382192612,-0.0015939018921926618
1789757706195136800,0.33613671875,0.023740749806165695,-0.10062248259782791,-0.0046272422187030315
1789757706205147600,0.346147705078125,0.0017715347930788994,-0.10054551810026169,-0.0001507349224993959
1789757706215158800,0.35615869140625,-0.028241757303476334,-0.09740830957889557,-0.004008057527244091
1789757706225168600,0.366168701171875,-0.051833104342222214,-0.09952232986688614,-0.001654622028581798
1789757706235179800,0.3761796875,-0.07697174698114395,-0.09281835705041885,-0.004394215997308493
1789757706245191000,0.38619091796875,-0.09458136558532715,-0.0949544757604599,-0.0016048208344727755
1789757706255201800,0.396201904296875,-0.12381062656641006,-0.09647300839424133,-0.0013225257862359285
1789757706265212000,0.4062119140625,-0.13592268526554108,-0.08480889350175858,0.006552175153046846
1789757706275222800,0.416222900390625,-0.16859647631645203,-0.0925978422164917,-0.002609365154057741
1789757706285233700,0.426233642578125,-0.19318702816963196,-0.08140617609024048,0.0012253203894942999
1789757706295245000,0.4362451171875,-0.22439102828502655,-0.08870483189821243,-0.003965713083744049
1789757706305255000,0.4462548828125,-0.253183513879776,-0.07830226421356201,0.003942277282476425
1789757706315265800,0.456265869140625,-0.2786763608455658,-0.0818602442741394,-0.00006711165769957006
1789757706325277000,0.46627685546875,-0.3124002516269684,-0.08393564820289612,0.002769953804090619
1789757706335287800,0.476287841796875,-0.34255653619766235,-0.07982532680034637,0.0054735951125621796
1789757706345298000,0.4862978515625,-0.3693402409553528,-0.07689318060874939,0.002400306984782219
1789757706355308800,0.496308837890625,-0.39194992184638977,-0.07296422123908997,0.0027513117529451847
1789757706365319700,0.506319580078125,-0.3934865891933441,-0.07447583228349686,-0.0007669904152862728
1789757706375330800,0.516330810546875,-0.3915427327156067,-0.07502151280641556,-0.0004732437082566321
1789757706385342000,0.526342041015625,-0.39770981669425964,-0.0790543407201767,0.0005715143634006381
1789757706395351800,0.536351806640625,-0.3889884948730469,-0.07769186794757843,-0.002055427758023143
1789757706405363000,0.546363037109375,-0.3904428482055664,-0.07304331660270691,-0.0023121563717722893
1789757706415373800,0.556373779296875,-0.3924471437931061,-0.0680331140756607,0.004029895178973675
1789757706425384700,0.566384765625,-0.4091760516166687,-0.07157431542873383,0.008154598996043205
1789757706435394800,0.576394775390625,-0.36652871966362,-0.07274238020181656,-0.012034825049340725
1789757706445405700,0.58640576171875,-0.346578449010849,-0.07061797380447388,-0.001463673310354352
1789757706455416800,0.596416748046875,-0.32245874404907227,-0.08391034603118896,-0.005905559752136469
1789757706465428000,0.606427978515625,-0.2824644446372986,-0.070242740213871,-0.009883256629109383
1789757706475437800,0.616437744140625,-0.2817573845386505,-0.06904751062393188,0.009408948011696339
1789757706485449000,0.626448974609375,-0.3004482388496399,-0.0639539510011673,0.010368218645453453
1789757706495459800,0.6364599609375,-0.2904062569141388,-0.05596845969557762,0.034201912581920624
1789757706505470700,0.646470703125,-0.33131933212280273,-0.047635696828365326,0.023505326360464096
1789757706515480800,0.656480712890625,-0.30733758211135864,-0.09444554150104523,0.010580739006400108
1789757706525491700,0.66649169921875,-0.3221210539340973,-0.05752534419298172,0.08457853645086288
1789757706535502800,0.6765029296875,-0.3485044538974762,-0.042874228209257126,-0.02154657058417797
1789757706545514000,0.686513916015625,-0.39225247502326965,-0.04682929068803787,-0.00008495483780279756
1789757706555524900,0.69652490234375,-0.41337454319000244,-0.021193701773881912,-0.06087933108210564
1789757706565534700,0.70653466796875,-0.4054367244243622,-0.03973010182380676,-0.004460262134671211
1789757706575545900,0.7165458984375,-0.35799622535705566,-0.07628171890974045,-0.06895403563976288
1789757706585556200,0.72655615234375,-0.3535284996032715,-0.036860279738903046,0.041125331073999405
1789757706595567000,0.736567138671875,-0.3391873836517334,-0.026199912652373314,0.0648418441414833
1789757706605577200,0.7465771484375,-0.3507324457168579,-0.07896565645933151,0.0762186050415039
1789757706615588400,0.75658837890625,-0.378595769405365,-0.04856567084789276,-0.023662185296416283
1789757706625599500,0.766599609375,-0.4365922212600708,-0.03014538623392582,0.0233527272939682
1789757706635610400,0.7766103515625,-0.47739294171333313,0.0015209312550723553,-0.003968376200646162
1789757706645620200,0.7866201171875,-0.49042296409606934,-0.009138903580605984,-0.08815675973892212
1789757706655631400,0.79663134765625,-0.4814656972885132,-0.05877836048603058,-0.03719104453921318
1789757706665642200,0.806642333984375,-0.4690771996974945,-0.02646729350090027,-0.02954910323023796
1789757706675653000,0.816653076171875,-0.45800644159317017,-0.04477386176586151,-0.0311691053211689
1789757706685663200,0.826663330078125,-0.4768163561820984,-0.026199912652373314,0.023562051355838776
1789757706695674400,0.83667431640625,-0.5157493948936462,0.01914226822555065,0.003746002446860075
