time,seconds_elapsed,z,y,x
1788957422485129500,0.04712939453125,0.005479892715811729,0.4714794478744268,-0.5398963468227536
1788957422495179800,0.0571796875,-0.22085633532106874,0.1758019725859165,0.04578742625005543
1788957422505230600,0.067230712890625,-0.1154442422568798,-0.09062894995212555,0.7329592508111149
1788957422515280400,0.0772802734375,-0.35863808159232136,0.08772446068227291,1.0750392155081032
1788957422525330400,0.087330322265625,-0.5186328287154436,0.5385030658334493,1.0765461129397154
1788957422535380500,0.09738037109375,-0.2521908002614975,1.025505077010393,0.8628947405613958
1788957422545431600,0.107431640625,-0.8962819002479314,1.3678303217053414,0.4019681412855163
1788957422555481600,0.117481689453125,-1.5830921980202197,1.835984424549341,0.3780057029504329
1788957422565531400,0.127531494140625,-1.817591858768463,3.346117184820771,1.0672061837948859
1788957422575581400,0.13758154296875,-1.9624977578312157,3.4524025535881515,1.2347820336967705
1788957422585632500,0.147632568359375,-1.8656132546156643,2.762093892306089,1.5302528804972766
1788957422595682600,0.1576826171875,-2.125073169097304,2.110364844787121,1.9017982283271848
1788957422605732400,0.167732421875,-1.1121464186310768,2.2770225569307803,2.5438392639160154
1788957422615782400,0.177782470703125,0.39007133073210715,2.5722248159229752,3.3197000102773306
1788957422625833500,0.18783349609375,0.5518260732650756,2.49871592759788,3.511147588023543
1788957422635883500,0.197883544921875,-1.4815005400270223,1.3676198938250541,3.1574560229226947
1788957422645933600,0.20793359375,-1.9561551108062265,-0.08225567388236522,2.5667434619024396
1788957422655983400,0.2179833984375,0.019350597158074377,-0.3954273048073053,2.6289436052277684
1788957422666033400,0.228033447265625,2.1532512158334254,0.21864801162183284,2.423787527863681
1788957422676084500,0.23808447265625,3.30768077892065,0.7553735463887452,1.9167073359064757
1788957422686134500,0.248134521484375,2.9001398424714804,0.7591103948295116,2.306022879835218
1788957422696184600,0.2581845703125,2.5784569883108137,0.5644184283345938,2.7536601182207465
1788957422706234400,0.268234375,1.9392361247092484,0.11742226433157921,2.6577313082948324
1788957422716285400,0.278285400390625,0.2974696194022894,-1.441367851603031,2.471630644534528
1788957422726335500,0.28833544921875,-1.3420511528044938,-3.644895548734069,2.0538344176612795
1788957422736385500,0.298385498046875,-1.9656383939445017,-5.301296728593111,1.3643436486333609
1788957422746435600,0.308435546875,-2.150126361811161,-4.445314690029621,1.4800423040427266
1788957422756486700,0.318486572265625,-2.0938404109656807,-0.16234510964155197,1.2950507705681025
1788957422766536400,0.328536376953125,-0.9702478846907615,4.105843081200122,0.4318368079897016
1788957422776586500,0.33858642578125,-0.39531975277960296,6.381947938764095,0.487921902500838
1788957422786636500,0.348636474609375,-1.3361796304225921,6.956092226821184,1.4099097602829336
1788957422796687600,0.3586875,-0.6354226403623819,6.712420248579979,2.4929390977621075
1788957422806737700,0.368737548828125,1.5294973859548568,6.633745940315723,3.4279081638008355
1788957422816787500,0.378787353515625,3.729112878078222,6.597263591092824,4.229968058040738
1788957422826837500,0.38883740234375,4.476078077083826,6.352011065661907,5.06595418727994
1788957422836888600,0.398888671875,3.1627135050594806,6.300352190095186,4.994215815758705
1788957422846938600,0.408938720703125,2.6124650563746687,5.929186050841212,3.7176819680035114
1788957422856988700,0.41898876953125,1.4577385561674832,5.505726245248318,2.7163611919179558
1788957422867038500,0.42903857421875,-0.19194412909150121,5.310815083044767,1.4145955800116061
