time,seconds_elapsed,z,y,x
1789582854095267300,0.033267333984375,-0.37764981389045715,-0.0025569009594619274,-0.10261079668998718
1789582854105235500,0.0432353515625,-0.3356115520000458,-0.10220280289649963,0.06966350227594376
1789582854115203000,0.053203125,-0.29775765538215637,-0.1142011433839798,0.08878393471240997
1789582854125172200,0.063172119140625,-0.2968050539493561,-0.03364158421754837,-0.09270783513784409
1789582854135140000,0.07314013671875,-0.2843497097492218,-0.06721711903810501,-0.0029814087320119143
1789582854145108200,0.083108154296875,-0.2048298418521881,-0.11757802963256836,0.1057562530040741
1789582854155076400,0.093076416015625,-0.22333987057209015,-0.023517044261097908,-0.0461437925696373
1789582854165045200,0.103045166015625,-0.24327737092971802,-0.021219801157712936,-0.07620342820882797
1789582854175013400,0.113013427734375,-0.1886673867702484,-0.11092545092105865,0.15008457005023956
1789582854184981200,0.122981201171875,-0.15837952494621277,-0.06255525350570679,0.033133186399936676
1789582854194950400,0.132950439453125,-0.21492747962474823,0.01577603444457054,-0.08107780665159225
1789582854204918300,0.142918212890625,-0.20889222621917725,-0.03911278024315834,0.05269649997353554
1789582854214886100,0.15288623046875,-0.17027506232261658,-0.07888948917388916,0.138581320643425
1789582854224854300,0.162854248046875,-0.19844278693199158,-0.006045908201485872,-0.07117777317762375
1789582854234823200,0.1728232421875,-0.22098590433597565,-0.00996075477451086,-0.057799916714429855
1789582854244791300,0.182791259765625,-0.18952998518943787,-0.0899123102426529,0.13139396905899048
1789582854254759400,0.192759521484375,-0.21347126364707947,-0.05650375410914421,0.03431323170661926
1789582854264728300,0.202728271484375,-0.33332735300064087,0.028188228607177734,-0.13572907447814941
1789582854274696400,0.212696533203125,-0.3740103542804718,-0.06275393068790436,0.02263047732412815
1789582854284664000,0.2226640625,-0.3669990301132202,-0.13352663815021515,0.15669533610343933
1789582854294632200,0.232632080078125,-0.42141488194465637,-0.05685582384467125,-0.042021751403808594
1789582854304601000,0.24260107421875,-0.5229694843292236,-0.036850959062576294,-0.06405248492956161
1789582854314569200,0.2525693359375,-0.5109413266181946,-0.11292202770709991,0.10684575885534286
1789582854324537300,0.262537353515625,-0.5156657695770264,-0.1387256532907486,0.1399211436510086
1789582854334506200,0.27250634765625,-0.5392938256263733,-0.0676589384675026,-0.0030120352748781443
1789582854344474400,0.282474365234375,-0.5251495242118835,-0.04656936600804329,-0.033848509192466736
1789582854354442200,0.292442138671875,-0.47624829411506653,-0.08285147696733475,0.090286485850811
1789582854364410000,0.30241015625,-0.45651960372924805,-0.10578341782093048,0.14418300986289978
1789582854374379300,0.312379150390625,-0.43642204999923706,-0.05931711941957474,-0.040218792855739594
1789582854384347100,0.32234716796875,-0.4499964416027069,-0.06391293555498123,-0.0006719155353493989
1789582854394315300,0.332315185546875,-0.3583488166332245,-0.14318804442882538,0.11309965699911118
1789582854404284200,0.3422841796875,-0.30937063694000244,-0.1236359179019928,0.01872015744447708
1789582854414252300,0.352252197265625,-0.3554193377494812,-0.12763598561286926,-0.03200187534093857
1789582854424220400,0.362220458984375,-0.32223156094551086,-0.19965319335460663,0.11361684650182724
1789582854434188000,0.37218798828125,-0.16229969263076782,-0.23569534718990326,0.0779254212975502
1789582854444157400,0.382157470703125,-0.13679885864257812,-0.16342593729496002,-0.044990379363298416
1789582854454125000,0.392125,-0.14897829294204712,-0.16368134319782257,-0.027585821226239204
1789582854464093200,0.40209326171875,-0.04099270701408386,-0.22271883487701416,0.019768644124269485
1789582854474062000,0.41206201171875,-0.0034357442054897547,-0.2549457550048828,0.09818648546934128
1789582854484030200,0.4220302734375,0.0026612968649715185,-0.18369926512241364,0.010312558151781559
1789582854493998300,0.431998291015625,0.0021976404823362827,-0.18476025760173798,0.09701736271381378
