time,seconds_elapsed,z,y,x
1789582854102744300,0.040744384765625,-0.9278717041015625,-0.288299560546875,0.0664520263671875
1789582854112712200,0.050712158203125,-0.8368072509765625,-0.3766632080078125,0.084716796875
1789582854122680000,0.06068017578125,-0.9282684326171875,-0.322357177734375,0.167755126953125
1789582854132649200,0.070649169921875,-0.9386138916015625,-0.296356201171875,0.0504608154296875
1789582854142617300,0.080617431640625,-0.8960113525390625,-0.3320770263671875,-0.050506591796875
1789582854152585200,0.090585205078125,-0.9744415283203125,-0.300689697265625,-0.0025177001953125
1789582854162554400,0.100554443359375,-0.9659576416015625,-0.2791290283203125,-0.034454345703125
1789582854172522200,0.110522216796875,-0.9016265869140625,-0.3473968505859375,-0.075408935546875
1789582854182490400,0.120490478515625,-0.937225341796875,-0.301055908203125,-0.04815673828125
1789582854192459300,0.130459228515625,-1.0284881591796875,-0.214630126953125,0.0070953369140625
1789582854202427100,0.14042724609375,-0.9167327880859375,-0.2469482421875,-0.037261962890625
1789582854212395300,0.150395263671875,-0.8369140625,-0.337005615234375,-0.0161590576171875
1789582854222363100,0.160363037109375,-0.964202880859375,-0.2694091796875,0.0906829833984375
1789582854232332300,0.170332275390625,-1.0503082275390625,-0.2093658447265625,0.0803375244140625
1789582854242300200,0.180300048828125,-0.9696044921875,-0.25799560546875,-0.020477294921875
1789582854252268300,0.190268310546875,-0.9199066162109375,-0.315643310546875,0.0266876220703125
1789582854262236400,0.200236328125,-1.0332183837890625,-0.16949462890625,0.1033935546875
1789582854272205300,0.210205322265625,-0.9794921875,-0.1849212646484375,0.080780029296875
1789582854282173200,0.220173095703125,-0.9735870361328125,-0.2457733154296875,0.091949462890625
1789582854292141300,0.230141357421875,-1.0529022216796875,-0.2376861572265625,0.1046600341796875
1789582854302110200,0.240110107421875,-1.044708251953125,-0.22906494140625,0.078521728515625
1789582854312078300,0.250078369140625,-0.9707794189453125,-0.2649383544921875,-0.0029144287109375
1789582854322046200,0.260046142578125,-0.9504852294921875,-0.2835845947265625,0.00665283203125
1789582854332014300,0.270014404296875,-0.9505462646484375,-0.3037109375,0.031402587890625
