time,seconds_elapsed,z,y,x
1789759674207627500,0.06462744140625,-9.21102336345315,-2.4455422635540365,-2.3123063440188765
1789759674217637600,0.0746376953125,-9.211106365561484,-2.446253626693785,-2.3112216175220905
1789759674227646500,0.084646484375,-9.211203396195172,-2.4468755579844115,-2.3101778075575825
1789759674237655600,0.094655517578125,-9.211310948222875,-2.4474383064337073,-2.3091505103364587
1789759674247665700,0.104665771484375,-9.21139219676554,-2.447962184177339,-2.308271827805787
1789759674257674800,0.1146748046875,-9.211459416782855,-2.448357320974767,-2.307585160715878
1789759674267683800,0.124683837890625,-9.211538327237964,-2.448676177665591,-2.3069300578080116
1789759674277692700,0.134692626953125,-9.211564630722998,-2.448833560184389,-2.3066585473902523
1789759674287702500,0.14470263671875,-9.211534820106625,-2.448914808727056,-2.3066914267465473
1789759674297711600,0.154711669921875,-9.211467015567422,-2.448820262311399,-2.307062305885553
1789759674307720700,0.164720703125,-9.211364139714837,-2.4485927371658383,-2.307715509097278
1789759674317729800,0.174729736328125,-9.211198720020056,-2.4482861554346975,-2.308701159133762
1789759674327739600,0.18473974609375,-9.211033300325274,-2.4478385577976702,-2.3098339625559747
1789759674337748500,0.19474853515625,-9.210862619933485,-2.447311903575063,-2.3110735873535275
1789759674347757600,0.204757568359375,-9.210670896753669,-2.4467403872974214,-2.312441076314449
1789759674357767700,0.214767578125,-9.210448193913697,-2.4460801698230203,-2.314027760984003
1789759674367776500,0.224776611328125,-9.21016411627531,-2.4453448412857948,-2.315934763649106
1789759674377785600,0.23478564453125,-9.20984847445488,-2.4444103369146584,-2.318175089921802
1789759674387794700,0.244794677734375,-9.20947379592359,-2.4433693034291264,-2.3207598457179963
1789759674397804800,0.2548046875,-9.209060538947583,-2.4420827707499266,-2.32375069809705
1789759674407813600,0.264813720703125,-9.208592336913943,-2.440792000287026,-2.326961330706626
1789759674417822700,0.27482275390625,-9.208116536095737,-2.439375849878788,-2.3303251080513
1789759674427831600,0.28483154296875,-9.207663531631232,-2.437969051820785,-2.333585278891027
1789759674437841700,0.294841552734375,-9.207217541429399,-2.4366461326539515,-2.3367257688738405
1789759674447850800,0.304850830078125,-9.206728881129623,-2.4355048536643387,-2.3398377634145318
1789759674457859800,0.31485986328125,-9.206201057863234,-2.4343277727089823,-2.343137535612285
1789759674467869400,0.324869384765625,-9.205566851612925,-2.433046500726789,-2.346957093900442
1789759674477878500,0.33487841796875,-9.20490575735569,-2.431494595109671,-2.351155130112171
1789759674487887600,0.3448876953125,-9.204224789354205,-2.429699966777861,-2.3556715846233067
1789759674497896700,0.354896728515625,-9.203518102389573,-2.4278417716905474,-2.360343521957099
1789759674507906600,0.364906494140625,-9.202788034549355,-2.4260247853964567,-2.3650549145184456
1789759674517915600,0.37491552734375,-9.20210706654787,-2.424205168753862,-2.3695661083325743
1789759674527924500,0.384924560546875,-9.201457662728428,-2.422416824032366,-2.373912028582394
