time,seconds_elapsed,z,y,x
1788772937715854000,0.08285400390625,-0.416014701128006,0.11982300877571106,0.6983981132507324
1788772937725823200,0.0928232421875,-0.3995877802371979,0.08535590767860413,0.7822889685630798
1788772937735792000,0.102792236328125,-0.40835994482040405,0.06537740677595139,0.8023583292961121
1788772937745760300,0.11276025390625,-0.42718055844306946,0.01661931537091732,0.7438967227935791
1788772937755729200,0.122729248046875,-0.47243669629096985,-0.09890035539865494,0.6061785221099854
1788772937765698300,0.1326982421875,-0.5093957781791687,-0.21671971678733826,0.4378383457660675
1788772937775666200,0.142666259765625,-0.5111500024795532,-0.23790888488292694,0.28723952174186707
1788772937785635300,0.15263525390625,-0.48064273595809937,-0.1998768448829651,0.18711398541927338
1788772937795604200,0.162604248046875,-0.4407491087913513,-0.12663938105106354,0.13997018337249756
1788772937805573000,0.172572998046875,-0.40579843521118164,-0.04421283304691315,0.1305861473083496
1788772937815541200,0.182541259765625,-0.39917701482772827,-0.031150560826063156,0.13318859040737152
1788772937825510100,0.19251025390625,-0.4172668159008026,-0.07057599723339081,0.12809981405735016
1788772937835479300,0.202479248046875,-0.44096019864082336,-0.10565324872732162,0.08677391707897186
1788772937845448200,0.2124482421875,-0.45603880286216736,-0.165053591132164,0.004679708741605282
1788772937855416300,0.222416259765625,-0.4579589366912842,-0.24883078038692474,-0.09780698269605637
1788772937865385200,0.23238525390625,-0.4300122559070587,-0.31573498249053955,-0.1793857365846634
1788772937875354400,0.242354248046875,-0.3828631341457367,-0.3128889203071594,-0.2213621586561203
1788772937885323300,0.2523232421875,-0.34915122389793396,-0.2706199884414673,-0.23512409627437592
1788772937895291400,0.26229150390625,-0.3301466405391693,-0.21366240084171295,-0.22013770043849945
1788772937905260300,0.27226025390625,-0.32468265295028687,-0.13670571148395538,-0.17645025253295898
1788772937915229400,0.2822294921875,-0.3058306872844696,-0.0579477921128273,-0.10550976544618607
1788772937925198300,0.2921982421875,-0.29235202074050903,-0.021654779091477394,-0.038086242973804474
1788772937935166200,0.302166259765625,-0.2691604197025299,-0.026754731312394142,0.03654618188738823
1788772937945135000,0.312135009765625,-0.2438255101442337,-0.023535069078207016,0.13562707602977753
1788772937955104000,0.32210400390625,-0.21465538442134857,-0.0030913143418729305,0.2697736620903015
1788772937965073200,0.3320732421875,-0.19818517565727234,-0.02384565956890583,0.4120193123817444
1788772937975040800,0.342040771484375,-0.19407965242862701,-0.08840254694223404,0.5324677228927612
1788772937985009700,0.352009765625,-0.18148532509803772,-0.15521927177906036,0.6269890069961548
1788772937994978600,0.361978515625,-0.16875354945659637,-0.23120778799057007,0.682945728302002
1788772938004947700,0.37194775390625,-0.1736796498298645,-0.2948818802833557,0.6949124336242676
1788772938014915600,0.38191552734375,-0.2017727941274643,-0.3017677366733551,0.6724681258201599
1788772938024884700,0.391884765625,-0.22557196021080017,-0.2543618977069855,0.6282828450202942
1788772938034853600,0.401853515625,-0.2455454021692276,-0.1753818392753601,0.5537153482437134
1788772938044822800,0.41182275390625,-0.2546795904636383,-0.0640484169125557,0.4621303677558899
1788772938054790700,0.421790771484375,-0.2680545151233673,0.0017606904730200768,0.34749165177345276
1788772938064759800,0.431759765625,-0.2795269191265106,-0.0011743286158889532,0.20723383128643036
1788772938074728700,0.441728759765625,-0.29702574014663696,-0.03797255828976631,0.05875115096569061
1788772938084697600,0.451697509765625,-0.32949817180633545,-0.09346240758895874,-0.08530645817518234
1788772938094665700,0.461665771484375,-0.3824141025543213,-0.19022729992866516,-0.2196379005908966
1788772938104635000,0.471634765625,-0.45509037375450134,-0.2928887605667114,-0.3340357840061188
1788772938114603800,0.481603759765625,-0.5369892716407776,-0.3598041534423828,-0.4410085678100586
1788772938124572700,0.49157275390625,-0.5942978262901306,-0.4336514174938202,-0.5556185245513916
1788772938134540800,0.501540771484375,-0.6181890368461609,-0.5173953771591187,-0.6913704872131348
1788772938144509700,0.511509765625,-0.6135562062263489,-0.5648131370544434,-0.8141556978225708
1788772938154478800,0.521478759765625,-0.571998655796051,-0.5313968062400818,-0.8696817755699158
1788772938164446700,0.53144677734375,-0.49387049674987793,-0.4330331087112427,-0.8193055391311646
1788772938174416000,0.541415771484375,-0.4092046320438385,-0.27284184098243713,-0.660195529460907
1788772938184384800,0.551384765625,-0.3276887834072113,-0.09831292182207108,-0.41708189249038696
1788772938194354000,0.56135400390625,-0.2621028423309326,0.013482315465807915,-0.16069592535495758
1788772938204322800,0.57132275390625,-0.24059230089187622,0.024509113281965256,0.03926702216267586
1788772938214290700,0.581290771484375,-0.24615991115570068,-0.0798143669962883,0.17015711963176727
1788772938224259600,0.591259521484375,-0.22595295310020447,-0.22215157747268677,0.25756368041038513
