time,seconds_elapsed,z,y,x
1788772937715854000,0.08285400390625,-0.8614408884912729,-0.03631166883111,-1.6473672479234636
1788772937725823200,0.0928232421875,-0.2113917568832636,-0.1664309176504612,-1.2281326588101684
1788772937735792000,0.102792236328125,0.9948094944953918,-0.3487549854815006,-1.0307245652243495
1788772937745760300,0.11276025390625,0.9515992983222007,-0.29671792425215243,-1.0567550785377622
1788772937755729200,0.122729248046875,1.5213631793379783,-0.32677637790739533,-1.029693030219525
1788772937765698300,0.1326982421875,1.989554691582918,-0.4203595014899969,-1.007571068651974
1788772937775666200,0.142666259765625,1.9870289724975823,-0.44158933652341364,-1.0008652874030173
1788772937785635300,0.15263525390625,1.5013409665286541,-0.32845395573079583,-1.0829361062377691
1788772937795604200,0.162604248046875,0.9534504791468381,-0.12428162870705127,-1.1174965474873781
1788772937805573000,0.172572998046875,0.5251975940585136,-0.19197043257653712,-1.0738669568583368
1788772937815541200,0.182541259765625,0.33662732531428335,-0.37333062381148335,-0.9657195936113595
1788772937825510100,0.19251025390625,0.4237526510596275,-0.515552982878685,-0.9846436359204351
1788772937835479300,0.202479248046875,0.556307018071413,-0.6705161655753851,-1.0317042239114642
1788772937845448200,0.2124482421875,0.6619891602486372,-0.7830500733435154,-1.0094805555351078
1788772937855416300,0.222416259765625,0.8036381033420562,-0.7591781993687152,-0.9148097828462719
1788772937865385200,0.23238525390625,0.8179606432050466,-0.6222632990598678,-0.8339648525446652
1788772937875354400,0.242354248046875,0.5122334830671549,-0.40242753895819183,-0.8044350989386438
1788772937885323300,0.2523232421875,-0.4009872770220041,-0.16332067667543887,-1.048190225418657
1788772937895291400,0.26229150390625,-0.38280338555574417,-0.18912264192998407,-1.0477873437061904
1788772937905260300,0.27226025390625,-0.9223767109692096,-0.20444412970244882,-1.365625651267916
1788772937915229400,0.2822294921875,-0.9124491911947726,-0.2229980235248804,-1.375274938622862
1788772937925198300,0.2921982421875,-0.979254782488942,-0.07963350868523121,-1.5133743725411593
1788772937935166200,0.302166259765625,-0.864585031735897,0.08738719155192375,-1.640748268175125
1788772937945135000,0.312135009765625,-0.803465084862709,0.20395137774944305,-1.7499721746124326
1788772937955104000,0.32210400390625,-0.8592010006099939,0.2962672578752041,-1.7538450705230235
1788772937965073200,0.3320732421875,-0.8433025897324085,0.32677111721038815,-1.6885079443462192
1788772937975040800,0.342040771484375,-0.5612707779586315,0.28266426445841786,-1.6031071043059228
1788772937985009700,0.352009765625,-0.03618599662482738,0.03119827134013176,-1.4379557050719856
1788772937994978600,0.361978515625,-0.06775368579924106,0.07779694090783595,-1.4327091827206313
1788772938004947700,0.37194775390625,0.13154606675207614,0.004000467813014984,-1.5148568661838768
1788772938014915600,0.38191552734375,0.22946926536560058,-0.18560440467596054,-1.6848028062179683
1788772938024884700,0.391884765625,0.11412614539563655,-0.40506256363689896,-1.803168635009974
1788772938034853600,0.401853515625,0.05731821650266647,-0.5363514407575131,-1.8996344744220375
1788772938044822800,0.41182275390625,0.16636252858936787,-0.6015910979092121,-1.9945413939543066
1788772938054790700,0.421790771484375,0.3080775226563215,-0.6922732393532991,-1.973447460260242
1788772938064759800,0.431759765625,0.5762912369579076,-0.8571832310467958,-1.8119002229981123
1788772938074728700,0.441728759765625,0.9092126934915781,-1.0563906291395426,-1.6366643598623574
1788772938084697600,0.451697509765625,1.110692712691426,-1.3193120822519062,-1.5724186821840702
1788772938094665700,0.461665771484375,1.126870525032282,-1.6095716241449116,-1.5674804951295256
1788772938104635000,0.471634765625,1.0764724631816147,-1.8674936615347861,-1.5649977384030818
1788772938114603800,0.481603759765625,0.8134960650116205,-2.048047212561965,-1.6015554909497498
1788772938124572700,0.49157275390625,0.43263913734853265,-2.0262591591238976,-1.6633862164407966
1788772938134540800,0.501540771484375,0.10014905796945095,-1.720036908945441,-1.7106810515791178
1788772938144509700,0.511509765625,-0.19354221193790436,-1.3487088571280241,-1.7885963581696152
1788772938154478800,0.521478759765625,-0.7530337052643299,-1.104573937550187,-1.9428974236957728
1788772938164446700,0.53144677734375,-1.5485960541784762,-0.8791554088801145,-2.0233426871553064
1788772938174416000,0.541415771484375,-2.3160943381249903,-0.5929156240224838,-2.1191268279135227
1788772938184384800,0.551384765625,-2.8407798910081383,-0.3392740404307842,-2.2135355886653065
1788772938194354000,0.56135400390625,-2.9675428151369094,-0.22583529277741907,-2.142773953221738
1788772938204322800,0.57132275390625,-2.6315947042584416,-0.2859188823401928,-1.9840236532017588
1788772938214290700,0.581290771484375,-1.8238111716747283,-0.4687175819456577,-1.8503896742597221
1788772938224259600,0.591259521484375,-0.9561585690617561,-0.5476508334070443,-1.7517548202455042
1788772938234228700,0.601228759765625,-0.5040776491403579,-0.4194517389953136,-1.7884850067496298
1788772938244197600,0.61119775390625,-0.47064708870351313,-0.23138357455432412,-1.8667482499949632
1788772938254165800,0.621165771484375,-0.6927291664272547,-0.13063070547282696,-1.892834585148841
1788772938264134700,0.631134765625,-0.7425538123041391,-0.16987433610260486,-1.9230172497056424
1788772938274103600,0.641103515625,-0.4235772944927215,-0.2780629081428051,-1.8954571887373923
1788772938284071700,0.65107177734375,0.03309679843783379,-0.37871757754683494,-1.7116754694439469
1788772938294040600,0.66104052734375,0.488515922871232,-0.329427184677124,-1.5190525643080472
1788772938304009700,0.671009765625,0.9804185655713081,-0.18882862741947173,-1.3791703386262057
1788772938313978600,0.680978515625,1.33924194060266,-0.05530746120214462,-1.2882390447266399
1788772938323947800,0.69094775390625,1.5678642337501048,0.03499357196986675,-1.178617225012928
1788772938333915600,0.70091552734375,1.6270207715958356,-0.05426759676039219,-0.9865485927589237
1788772938343884800,0.710884765625,1.6997539993733166,-0.2145049204677343,-0.7972235601246357
1788772938353853700,0.720853759765625,1.8226064720600843,-0.42118426187634467,-0.6198363641738891
1788772938363821800,0.73082177734375,1.8618553633868693,-0.7148702710866928,-0.5462035572081804
