time,seconds_elapsed,z,y,x
1788800321841642800,0.048642822265625,-8.236642909002304,-5.315931987667083,0.26260542769944295
1788800321851612000,0.05861181640625,-8.32335439324975,-5.1799984996110195,0.24450515939602627
1788800321861581800,0.068581787109375,-8.382663491308689,-5.082434197437763,0.2649477347755804
1788800321871550700,0.07855078125,-8.414246962574124,-5.026859609732032,0.31860169314965603
1788800321881520600,0.088520751953125,-8.419411213469505,-5.013143803590536,0.39024266871102153
1788800321891489800,0.09848974609375,-8.402593934181333,-5.035464356470108,0.4592332028288394
1788800321901460000,0.1084599609375,-8.369282031688094,-5.085733238983154,0.5107043007384985
1788800321911428900,0.118428955078125,-8.324069848042726,-5.156086878147721,0.5431504897804931
1788800321921398000,0.12839794921875,-8.272548335120081,-5.236307831332087,0.5625047036677598
1788800321931368000,0.138367919921875,-8.221893668159842,-5.314131660246849,0.5751940893709659
1788800321941336800,0.1483369140625,-8.178228713956475,-5.379678775912523,0.5882308637397363
1788800321951306800,0.158306640625,-8.14675630185008,-5.425404754298925,0.6047568319311365
1788800321961276000,0.16827587890625,-8.131368763104081,-5.446374477091431,0.6230751999646424
1788800321971245800,0.178245849609375,-8.135000982126593,-5.439143941316008,0.6386338574938476
1788800321981214700,0.188214599609375,-8.159619290554524,-5.401172230318188,0.6467904951382428
1788800321991185000,0.198184814453125,-8.206244263607264,-5.330793456712365,0.6407674354564398
1788800322001154000,0.208154052734375,-8.274539216676354,-5.227439465221762,0.6133982208851725
1788800322011124000,0.2181240234375,-8.359987549120188,-5.095722718077898,0.5608992777651175
1788800322021092900,0.2280927734375,-8.451540043658017,-4.950067461952567,0.48855534156616776
1788800322031062800,0.238062744140625,-8.535499014326929,-4.811403964410722,0.40747810034602877
1788800322041032000,0.248031982421875,-8.600544610211253,-4.700303304316103,0.32888792670127004
1788800322051000800,0.258000732421875,-8.639216578432917,-4.633180609896779,0.26069038785835724
1788800322060970800,0.267970703125,-8.647438463333248,-4.620407637563347,0.20982147535923867
1788800322070940000,0.27793994140625,-8.625938579186796,-4.661723690553009,0.178604170525074
1788800322080910000,0.28791015625,-8.580106217816471,-4.746167814390361,0.16140225756717844
1788800322090879000,0.29787890625,-8.518037007394433,-4.85710919227004,0.14805510207498446
1788800322100849000,0.307848876953125,-8.448747782590985,-4.97712322666049,0.13152098710974677
1788800322110817800,0.31781787109375,-8.380956687390803,-5.090918532666564,0.11181284521827474
1788800322120788000,0.3277880859375,-8.320865499043464,-5.188884985899925,0.09514618991455062
1788800322130756900,0.3377568359375,-8.27254950416386,-5.265707528817654,0.0873724141079001
1788800322140726800,0.347726806640625,-8.237682773444057,-5.320066895514726,0.08861928149699233
1788800322150695700,0.35769580078125,-8.216198086866736,-5.353129207161069,0.0921291345151607
1788800322160665900,0.367665771484375,-8.20652892576754,-5.3679854155093425,0.0894262596314773
1788800322170635300,0.37763525390625,-8.204380223301053,-5.371411882826686,0.08037775118127465
1788800322180605200,0.387605224609375,-8.203671782770753,-5.372573327821493,0.0748866749177454
1788800322190574000,0.397573974609375,-8.19868055035472,-5.380100216194987,0.08086904182955622
1788800322200544000,0.4075439453125,-8.186040264490247,-5.399056845599413,0.09650424432684666
1788800322210513200,0.41751318359375,-8.165115549883247,-5.430350394007563,0.11207315838858485
1788800322220482000,0.42748193359375,-8.13687262121737,-5.47244882954657,0.11828218736285342
1788800322230452000,0.437451904296875,-8.102113442525267,-5.523885002273321,0.1132928637761157
1788800322240421000,0.447421142578125,-8.061233735126256,-5.583583391910791,0.10243877634182572
1788800322250391300,0.457391357421875,-8.014678904700279,-5.650431653302908,0.08903840195820667
1788800322260360200,0.467360107421875,-7.963574155884981,-5.72245351794064,0.07349981453607324
1788800322270330000,0.477330078125,-7.909768331417441,-5.796795349958539,0.05573647286971099
1788800322280299300,0.48729931640625,-7.8554621562123295,-5.870309498980641,0.03956605381744448
1788800322290269200,0.497269287109375,-7.802426731595396,-5.940680089280009,0.029048577926377765
1788800322300238000,0.507238037109375,-7.751026799225807,-6.007612521824241,0.02353713701154338
1788800322310208000,0.5172080078125,-7.702267736753821,-6.070019585898518,0.017756721270974957
1788800322320177200,0.52717724609375,-7.66008396101892,-6.123192373159528,0.0037617228725299354
1788800322330147000,0.53714697265625,-7.6318205740869045,-6.158339674386382,-0.023549985076673326
1788800322340116200,0.5471162109375,-7.624668364244699,-6.166935653296113,-0.0610194365076255
1788800322350086100,0.557086181640625,-7.641149543446302,-6.145990480422974,-0.10006469502109103
1788800322360055300,0.56705517578125,-7.6781351660162205,-6.099098965388536,-0.13272344910153186
1788800322370025200,0.577025146484375,-7.72957309230864,-6.033262511387467,-0.1543837571072392
1788800322379994000,0.586994140625,-7.78846893339157,-5.956766716206073,-0.16453228095490485
1788800322389964000,0.596964111328125,-7.847821870592236,-5.878292314428091,-0.1665707645125687
1788800322399933200,0.60693310546875,-7.901144295457005,-5.806428855222463,-0.16639208347741513
1788800322409903000,0.616903076171875,-7.942896109515428,-5.749096610194444,-0.1693430605038069
1788800322419872000,0.6268720703125,-7.967808432453871,-5.714290669751167,-0.1769195236400701
1788800322429841200,0.636841064453125,-7.972389330503344,-5.707527166965604,-0.18847077215882016
1788800322439811300,0.646811279296875,-7.9557748803108925,-5.730226490029692,-0.20133233609115703
1788800322449780200,0.6567802734375,-7.919242262205481,-5.780215386557579,-0.21235539601733908
1788800322459750100,0.666750244140625,-7.865565617075562,-5.852735263845324,-0.22080500699263064
1788800322469719300,0.67671923828125,-7.798096008914708,-5.942050793111324,-0.22830093397228046
1788800322479689200,0.686689208984375,-7.720221326595544,-6.042580374830961,-0.23620078384401275
1788800322489658000,0.696658203125,-7.636317300984263,-6.147962072756886,-0.2441462629557587
1788800322499628000,0.7066279296875,-7.5516317696064705,-6.251410172271728,-0.2512172790542245
1788800322509597200,0.71659716796875,-7.472104643905162,-6.3460904434412715,-0.2552639606291428
1788800322519567400,0.7265673828125,-7.403181914326548,-6.426440575963259,-0.2532753440951928
1788800322529536300,0.736536376953125,-7.347579269570112,-6.490349861294031,-0.24253502836683763
1788800322539506200,0.746506103515625,-7.305229489618539,-6.538682222786545,-0.22282471278458832
1788800322549475000,0.75647509765625,-7.274412326550483,-6.573780424174666,-0.19678490191986783
1788800322559445200,0.7664453125,-7.2529983671218154,-6.598231559342145,-0.16655812422670424
1788800322569414100,0.7764140625,-7.238371291354298,-6.615078064724803,-0.1307817221829202
1788800322579384000,0.786384033203125,-7.2272279660493135,-6.627976709264517,-0.08651928614359349
1788800322589353000,0.79635302734375,-7.216369302904606,-6.640280310520529,-0.032770167149219195
1788800322599323100,0.8063232421875,-7.205474983924627,-6.652119216874241,0.02873465313899796
1788800322609292000,0.8162919921875,-7.197367080792784,-6.66029141741395,0.09392855775309726
1788800322619262200,0.82626220703125,-7.1961156194269655,-6.660446315714717,0.15737166861053556
1788800322629231000,0.836231201171875,-7.205272739350796,-6.648885057258606,0.21622275723628698
1788800322639201300,0.846201171875,-7.2260220973908895,-6.624274932137132,0.27198725975723936
1788800322649170200,0.856170166015625,-7.256479779496789,-6.58828241225779,0.3292758665729314
1788800322659140000,0.86614013671875,-7.292478729116916,-6.544930177265405,0.3924475583441555
1788800322669109000,0.87610888671875,-7.328232764065265,-6.500261014455557,0.46260494428426024
1788800322679079200,0.8860791015625,-7.359346279731392,-6.4593094108641145,0.5364018557704985
1788800322689048000,0.896048095703125,-7.38411714837253,-6.4246034236639735,0.6080036318326368
1788800322699018200,0.906018310546875,-7.404314717748761,-6.394872302266955,0.6723970839511603
1788800322708987100,0.915987060546875,-7.423519768956303,-6.366612422466278,0.7266270521149039
1788800322718957300,0.925957275390625,-7.443505741408467,-6.337891939416528,0.7718371168684214
1788800322728926200,0.93592626953125,-7.461224937972426,-6.311406083551049,0.8164951006971299
1788800322738896100,0.945896240234375,-7.468675253978371,-6.294867036682367,0.8740222837753593
1788800322748865000,0.955864990234375,-7.456521874848008,-6.29715543988049,0.9573405453879386
1788800322758835200,0.965835205078125,-7.418588742294907,-6.324125279870629,1.0678746576409786
1788800322768804000,0.97580419921875,-7.354810974389315,-6.376115579348802,1.1925973081137984
1788800322778774300,0.985774169921875,-7.269917353218793,-6.449280768802762,1.313566524337232
1788800322788743200,0.9957431640625,-7.174707505217194,-6.5346846775829786,1.411333217214793
1788800322798713000,1.005713134765625,-7.083201772430539,-6.623203503513336,1.4600754746824502
1788800322808682200,1.01568212890625,-7.008995549491048,-6.704475427055359,1.4471952425822614
1788800322818652200,1.025652099609375,-6.973140392255782,-6.751469817942381,1.4011983382999895
1788800322828621000,1.03562109375,-6.99224315213263,-6.7444152232557535,1.3385785082578658
1788800322838591000,1.045591064453125,-7.067461182463169,-6.678541944375634,1.2721864662006497
1788800322848560000,1.05556005859375,-7.189090835356712,-6.558714956989884,1.2126898827455936
1788800322858530000,1.065530029296875,-7.339630356392264,-6.398498091548681,1.1659456672273576
1788800322868499000,1.0754990234375,-7.497759894165396,-6.219582370856404,1.127288165922463
1788800322878469000,1.08546923828125,-7.642554734069108,-6.048296414390206,1.0862077483195811
1788800322888438300,1.095438232421875,-7.758488805669546,-5.907956215807795,1.0355142837189137
1788800322898408200,1.105408203125,-7.838709174332022,-5.809578259164095,0.9868244140256196
1788800322908377000,1.115377197265625,-7.882982615822553,-5.755554408031702,0.9500326335273682
1788800322918347000,1.125346923828125,-7.894829120960831,-5.743462988221645,0.9244913650356232
1788800322928316200,1.135316162109375,-7.880674338880181,-5.765475498065352,0.9081058282282203
1788800322938286000,1.1452861328125,-7.849681234723329,-5.809764721646904,0.8941598665926604
1788800322948255000,1.1552548828125,-7.811768560436367,-5.864020627969503,0.8717357072081416
1788800322958225200,1.16522509765625,-7.775815203523635,-5.917505549919605,0.8307900219008326
1788800322968194300,1.1751943359375,-7.747444264563917,-5.96249853785634,0.7720737751685083
1788800322978164200,1.185164306640625,-7.726987751990556,-5.996987082913518,0.7072435756005346
1788800322988133000,1.195133056640625,-7.70982268217802,-6.025204292616248,0.6526309647947549
1788800322998103000,1.20510302734375,-7.689140544155239,-6.054717387348413,0.6228117997881024
1788800323008072200,1.215072265625,-7.659245756629109,-6.091926881802082,0.6283048442464322
