time,seconds_elapsed,z,y,x
1789058981171594200,0.03559423828125,-0.19932882487773895,-0.00424214918166399,0.0018631474813446403
1789058981181605400,0.04560546875,-0.21547263860702515,-0.014169348403811455,0.0007193197961896658
1789058981191615200,0.055615234375,-0.2305450588464737,-0.02455860562622547,-0.0011379687348380685
1789058981201625300,0.065625244140625,-0.2432134449481964,-0.03133555129170418,-0.004163586068898439
1789058981211636200,0.07563623046875,-0.25402429699897766,-0.041426002979278564,-0.003603257006034255
1789058981221646300,0.085646240234375,-0.2635839581489563,-0.04898485168814659,-0.007232080213725567
1789058981231656200,0.09565625,-0.26787644624710083,-0.058212172240018845,-0.008977515622973442
1789058981241667300,0.105667236328125,-0.2725819945335388,-0.06362424790859222,-0.01011095754802227
1789058981251677200,0.11567724609375,-0.27358385920524597,-0.07038841396570206,-0.012006595730781555
1789058981261687300,0.125687255859375,-0.2751876413822174,-0.08093319833278656,-0.01810896210372448
1789058981271698200,0.1356982421875,-0.26886022090911865,-0.09106652438640594,-0.017605625092983246
1789058981281708300,0.145708251953125,-0.26360073685646057,-0.10198735445737839,-0.019837087020277977
1789058981291718100,0.15571826171875,-0.26342418789863586,-0.11073850095272064,-0.021581724286079407
1789058981301729300,0.165729248046875,-0.25520458817481995,-0.11889709532260895,-0.02394075319170952
1789058981311739100,0.1757392578125,-0.24224406480789185,-0.1286490559577942,-0.02515595406293869
1789058981321749200,0.185749267578125,-0.22933971881866455,-0.135911226272583,-0.025714950636029243
1789058981331760000,0.195760009765625,-0.2128046751022339,-0.14313958585262299,-0.026698455214500427
1789058981341770200,0.205770263671875,-0.18971507251262665,-0.15223027765750885,-0.028129372745752335
1789058981351780000,0.215780029296875,-0.1688670516014099,-0.16076384484767914,-0.030288929119706154
1789058981361791500,0.22579150390625,-0.14317873120307922,-0.16806970536708832,-0.03134913370013237
1789058981371801300,0.23580126953125,-0.11647015064954758,-0.17641444504261017,-0.03316833823919296
1789058981381811200,0.245811279296875,-0.08978687971830368,-0.18144595623016357,-0.03452575206756592
1789058981391822300,0.255822265625,-0.060511812567710876,-0.18738214671611786,-0.03454066812992096
1789058981401832400,0.26583251953125,-0.031076425686478615,-0.19144266843795776,-0.03415477275848389
1789058981411842300,0.27584228515625,-0.0032178976107388735,-0.1976398378610611,-0.036380112171173096
1789058981421853200,0.285853271484375,0.02496899850666523,-0.20268626511096954,-0.03578462824225426
1789058981431863300,0.29586328125,0.055575110018253326,-0.20637421309947968,-0.03562643751502037
1789058981441873400,0.305873291015625,0.05470985174179077,-0.20976068079471588,-0.04094130918383598
1789058981451884300,0.31588427734375,0.07872384041547775,-0.19905957579612732,-0.024273116141557693
1789058981461894400,0.325894287109375,0.006199839059263468,-0.18527159094810486,-0.04520849138498306
1789058981471904300,0.335904296875,0.08871176093816757,-0.18025659024715424,-0.021214473992586136
1789058981481915100,0.3459150390625,0.059854280203580856,-0.2372535616159439,-0.03139280900359154
1789058981491925200,0.35592529296875,0.11395026743412018,-0.1990254819393158,-0.03879186883568764
1789058981501935400,0.365935302734375,0.1240319311618805,-0.24952355027198792,-0.04277196526527405
1789058981511946200,0.3759462890625,0.0927019715309143,-0.20961341261863708,-0.04517120495438576
1789058981521956000,0.3859560546875,0.1358952522277832,-0.2139197438955307,-0.03863447904586792
1789058981531966200,0.39596630859375,0.13979332149028778,-0.22026047110557556,-0.03585467115044594
1789058981541977000,0.40597705078125,0.09540428221225739,-0.22338515520095825,-0.041253428906202316
1789058981551987200,0.4159873046875,0.15849004685878754,-0.23890605568885803,-0.04102226719260216
1789058981561997000,0.4259970703125,0.11671116948127747,-0.2358708530664444,-0.045395977795124054
1789058981572008400,0.436008544921875,0.14997164905071259,-0.2471376210451126,-0.050324421375989914
1789058981582018300,0.446018310546875,0.18074394762516022,-0.24929557740688324,-0.05837249755859375
1789058981592028200,0.456028076171875,0.13452079892158508,-0.2332170158624649,-0.036372654139995575
1789058981602039300,0.466039306640625,0.14492656290531158,-0.2366330474615097,-0.0533180832862854
1789058981612049400,0.47604931640625,0.1262492835521698,-0.22654153406620026,-0.03976791724562645
1789058981622059300,0.486059326171875,0.11142425984144211,-0.2283247858285904,-0.05420784279704094
1789058981632070400,0.4960703125,0.14603842794895172,-0.2114105075597763,-0.050823234021663666
1789058981642080300,0.506080322265625,0.15662503242492676,-0.18081025779247284,-0.038785744458436966
1789058981652090400,0.51609033203125,0.2195078581571579,-0.18901360034942627,-0.04735632985830307
1789058981662101200,0.526101318359375,0.3072350323200226,-0.1642797589302063,-0.031245537102222443
1789058981672111400,0.536111328125,0.3707256019115448,-0.19644062221050262,-0.047264982014894485
1789058981682121200,0.546121337890625,0.40835633873939514,-0.15934811532497406,-0.030653249472379684
1789058981692132400,0.55613232421875,0.47048041224479675,-0.1439742147922516,-0.02665424719452858
1789058981702142200,0.56614208984375,0.4721480906009674,-0.09741656482219696,-0.0044054011814296246
1789058981712152300,0.57615234375,0.48741334676742554,-0.11040320992469788,-0.017103619873523712
1789058981722163200,0.5861630859375,0.4760589599609375,-0.10846975445747375,-0.012824452482163906
1789058981732172800,0.5961728515625,0.4494020342826843,-0.10786867886781693,-0.01401888020336628
1789058981742182700,0.6061826171875,0.4138911962509155,-0.1097446084022522,-0.01841735653579235
1789058981752193800,0.61619384765625,0.36161333322525024,-0.11177446693181992,-0.01938275247812271
1789058981762203600,0.62620361328125,0.2931962013244629,-0.10592083632946014,-0.01822933740913868
