time,seconds_elapsed,z,y,x
1788957096449158400,0.066158447265625,-0.9989471435546875,-0.01751708984375,-0.0139312744140625
1788957096459126500,0.07612646484375,-0.9953765869140625,-0.01922607421875,-0.0135650634765625
1788957096469094400,0.086094482421875,-0.99285888671875,-0.0187835693359375,-0.01177978515625
1788957096479061200,0.096061279296875,-0.998809814453125,-0.0182342529296875,-0.0133056640625
1788957096489029400,0.106029296875,-1.0003814697265625,-0.016693115234375,-0.012939453125
1788957096498997500,0.11599755859375,-1.0019989013671875,-0.014434814453125,-0.0107574462890625
1788957096508964400,0.12596435546875,-0.9964141845703125,-0.0140838623046875,-0.012054443359375
1788957096518932200,0.13593212890625,-0.9952850341796875,-0.01202392578125,-0.010894775390625
1788957096528900400,0.145900390625,-0.9949188232421875,-0.011199951171875,-0.012176513671875
1788957096538868500,0.155868408203125,-0.9991455078125,-0.0109405517578125,-0.0125885009765625
1788957096548835300,0.16583544921875,-1.0007171630859375,-0.0113677978515625,-0.011810302734375
1788957096558803200,0.17580322265625,-0.9998779296875,-0.0124969482421875,-0.01220703125
1788957096568771300,0.185771240234375,-0.998199462890625,-0.01251220703125,-0.0120391845703125
1788957096578738400,0.195738525390625,-0.9986114501953125,-0.0142364501953125,-0.0134124755859375
1788957096588706300,0.205706298828125,-0.996673583984375,-0.0157928466796875,-0.0120086669921875
1788957096598674200,0.215674072265625,-0.9971771240234375,-0.01580810546875,-0.014251708984375
1788957096608642300,0.225642333984375,-0.9988861083984375,-0.0165252685546875,-0.0133209228515625
1788957096618609400,0.235609375,-0.9973297119140625,-0.0173797607421875,-0.012481689453125
1788957096628577500,0.24557763671875,-0.99896240234375,-0.0175018310546875,-0.0128631591796875
1788957096638545200,0.255545166015625,-0.998291015625,-0.01702880859375,-0.0133209228515625
1788957096648512300,0.26551220703125,-0.9986572265625,-0.015899658203125,-0.0118255615234375
1788957096658480400,0.27548046875,-0.9972991943359375,-0.0147552490234375,-0.0130462646484375
1788957096668448500,0.285448486328125,-0.9975738525390625,-0.015289306640625,-0.0139312744140625
1788957096678416100,0.295416015625,-0.997711181640625,-0.01300048828125,-0.0128326416015625
