time,seconds_elapsed,z,y,x
1788957698720715800,0.0437158203125,-9.077316319274901,-3.7014451189517974,0.26835911412164565
1788957698730765800,0.053765869140625,-9.036843439111113,-3.79662018790096,0.3025263365362771
1788957698740815600,0.063815673828125,-8.98527984061241,-3.9112344090744853,0.3706412751296535
1788957698750866700,0.07386669921875,-8.925268147242068,-4.0362928673729295,0.46724151804372666
1788957698760916700,0.083916748046875,-8.860541115787624,-4.163129441259801,0.5740654506672174
1788957698770966800,0.093966796875,-8.794815136423706,-4.285704266048968,0.6740525960732251
1788957698781016800,0.104016845703125,-8.73193870127201,-4.398229698249698,0.7610555375479161
1788957698791067600,0.114067626953125,-8.675660349211096,-4.496278861330449,0.828722860237956
1788957698801117700,0.12411767578125,-8.628788707920908,-4.578267116448283,0.8682518836803734
1788957698811167700,0.134167724609375,-8.593229903283715,-4.643223865005374,0.8759351316593587
1788957698821217800,0.1442177734375,-8.567562378063798,-4.693109885680675,0.861382363237068
1788957698831268900,0.154268798828125,-8.554374979710579,-4.725682660244405,0.8130059434071183
1788957698841318700,0.164318603515625,-8.551343649190663,-4.743783257341384,0.7358179281778633
1788957698851368700,0.17436865234375,-8.555019707354903,-4.750558450564742,0.6435946217063814
1788957698861418800,0.184418701171875,-8.563194245982169,-4.747405831752717,0.5515682625791057
1788957698871469800,0.1944697265625,-8.573159175157546,-4.737930147399008,0.4725879571055993
1788957698881519900,0.204519775390625,-8.581418469458818,-4.728348664583265,0.41516518424991516
1788957698891569700,0.214569580078125,-8.585433550319076,-4.723802545586228,0.3826248141184449
1788957698901619700,0.22461962890625,-8.583882229223846,-4.72748298766464,0.37182193628158416
1788957698911670800,0.2346708984375,-8.575852067503332,-4.741856088671088,0.3740986490419134
1788957698921720800,0.244720947265625,-8.561575120347738,-4.767194528067112,0.379034717204608
1788957698931771000,0.25477099609375,-8.542765205937624,-4.8002612236276265,0.38604846842419355
1788957698941820700,0.264820556640625,-8.522304601711035,-4.835970834912359,0.39254692706540223
1788957698951871700,0.274871826171875,-8.504522276782989,-4.8673301420331,0.39061614166591313
1788957698961921800,0.284921875,-8.492533732825517,-4.889349958400428,0.37617329989150167
1788957698971971800,0.294971923828125,-8.486396252983807,-4.901842944748699,0.35128348104581236
1788957698982022000,0.30502197265625,-8.484578389906883,-4.9071454350709915,0.319743629726395
1788957698992072700,0.31507275390625,-8.485205581894517,-4.908535428124666,0.2792021230394952
1788957699002122800,0.325122802734375,-8.485203243806957,-4.91117688254416,0.22815732425050808
1788957699012172800,0.3351728515625,-8.480971305325626,-4.920159230422973,0.18853203735938295
1788957699022223600,0.3452236328125,-8.468435648879408,-4.942539989057183,0.16517697206661106
1788957699032273700,0.355273681640625,-8.444140581056475,-4.9844934631675475,0.1472968127872795
1788957699042323700,0.36532373046875,-8.408256782248616,-5.045054607114196,0.1379301143665332
