time,seconds_elapsed,z,y,x
1789724391384928500,0.052928466796875,-0.93878173828125,-0.313690185546875,-0.058258056640625
1789724391394899500,0.0628994140625,-0.99969482421875,-0.2776031494140625,0.023529052734375
1789724391404869600,0.07286962890625,-1.0059356689453125,-0.2951812744140625,0.06005859375
1789724391414839600,0.082839599609375,-0.9776763916015625,-0.2769317626953125,0.029296875
1789724391424809500,0.0928095703125,-0.9059906005859375,-0.3152923583984375,-0.020172119140625
1789724391434779400,0.102779296875,-0.9359893798828125,-0.328521728515625,0.0410308837890625
1789724391444750600,0.11275048828125,-1.009124755859375,-0.3374481201171875,0.0253143310546875
1789724391454720500,0.122720458984375,-1.0147705078125,-0.2943115234375,-0.0297698974609375
1789724391464690400,0.1326904296875,-0.938720703125,-0.3072967529296875,-0.084320068359375
1789724391474660400,0.142660400390625,-0.9661712646484375,-0.3187255859375,-0.003387451171875
1789724391484631600,0.152631591796875,-1.0044708251953125,-0.2536163330078125,0.0187530517578125
1789724391494601500,0.1626015625,-0.972808837890625,-0.263641357421875,-0.0458221435546875
1789724391504570400,0.1725703125,-0.9470062255859375,-0.3282318115234375,-0.1006927490234375
1789724391514540500,0.18254052734375,-0.9545135498046875,-0.295928955078125,-0.0202178955078125
1789724391524510500,0.192510498046875,-0.95135498046875,-0.30535888671875,0.0007781982421875
1789724391534481400,0.2024814453125,-0.946929931640625,-0.28656005859375,-0.024993896484375
1789724391544451300,0.212451416015625,-0.969940185546875,-0.264129638671875,-0.0721893310546875
1789724391554421500,0.22242138671875,-0.884002685546875,-0.338104248046875,-0.055877685546875
1789724391564391400,0.232391357421875,-0.9251861572265625,-0.3473052978515625,-0.0115966796875
1789724391574362400,0.2423623046875,-0.991607666015625,-0.33905029296875,0.10943603515625
1789724391584332300,0.252332275390625,-0.968994140625,-0.3248291015625,-0.0445404052734375
1789724391594302500,0.262302490234375,-0.9675445556640625,-0.3446044921875,-0.03631591796875
1789724391604272400,0.2722724609375,-0.9735870361328125,-0.2864532470703125,-0.07659912109375
1789724391614242300,0.2822421875,-0.9509429931640625,-0.256744384765625,-0.07568359375
1789724391624213200,0.292213134765625,-0.963104248046875,-0.2440185546875,-0.0121612548828125
1789724391634183400,0.302183349609375,-0.970001220703125,-0.28997802734375,-0.1277313232421875
1789724391644153300,0.3121533203125,-0.8902740478515625,-0.3009033203125,-0.16558837890625
1789724391654123300,0.322123291015625,-0.8516845703125,-0.3446502685546875,-0.109588623046875
1789724391664093200,0.33209326171875,-0.896514892578125,-0.2781829833984375,0.0054168701171875
1789724391674064400,0.342064453125,-0.9384613037109375,-0.19818115234375,-0.0883941650390625
1789724391684034300,0.352034423828125,-0.9303741455078125,-0.270660400390625,0.0424041748046875
1789724391694004200,0.362004150390625,-1.09228515625,-0.1813812255859375,0.03631591796875
1789724391703974100,0.37197412109375,-1.081298828125,-0.1975860595703125,0.0153656005859375
1789724391713945300,0.3819453125,-1.0543212890625,-0.2145538330078125,-0.0161590576171875
1789724391723915300,0.391915283203125,-0.9640045166015625,-0.278594970703125,-0.1032562255859375
1789724391733885200,0.40188525390625,-0.9365386962890625,-0.222564697265625,-0.20611572265625
1789724391743855400,0.41185546875,-1.0187835693359375,-0.1392669677734375,-0.05010986328125
1789724391753825500,0.421825439453125,-1.015777587890625,-0.1173553466796875,-0.1615753173828125
1789724391763796200,0.431796142578125,-0.879486083984375,-0.2436676025390625,-0.21710205078125
1789724391773766400,0.441766357421875,-0.9725189208984375,-0.2506561279296875,-0.1841583251953125
1789724391783736300,0.451736328125,-0.9872894287109375,-0.231353759765625,-0.1636199951171875
1789724391793706500,0.46170654296875,-0.9734954833984375,-0.2412567138671875,-0.1106109619140625
1789724391803677400,0.471677490234375,-1.014312744140625,-0.1919097900390625,-0.09259033203125
1789724391813647400,0.4816474609375,-0.893310546875,-0.3914794921875,-0.080841064453125
1789724391823617300,0.4916171875,-0.8828277587890625,-0.417572021484375,-0.00634765625
1789724391833587500,0.50158740234375,-0.8141021728515625,-0.4327850341796875,0.005584716796875
1789724391843557400,0.511557373046875,-0.94073486328125,-0.3236083984375,0.03271484375
1789724391853528300,0.5215283203125,-1.054107666015625,-0.248260498046875,0.018524169921875
1789724391863498200,0.531498291015625,-0.9990386962890625,-0.32275390625,-0.1027984619140625
1789724391873468400,0.541468505859375,-0.964752197265625,-0.2978363037109375,-0.21990966796875
1789724391883438300,0.551438232421875,-0.8745574951171875,-0.3580169677734375,-0.2047882080078125
1789724391893408300,0.561408203125,-0.9811553955078125,-0.2194976806640625,-0.21826171875
1789724391903379500,0.57137939453125,-0.947021484375,-0.2154693603515625,-0.3004608154296875
1789724391913349400,0.581349365234375,-0.9666595458984375,-0.31951904296875,-0.263092041015625
1789724391923319300,0.5913193359375,-0.9547576904296875,-0.3396759033203125,-0.1251373291015625
1789724391933289200,0.601289306640625,-0.9875030517578125,-0.25811767578125,-0.14703369140625
1789724391943259100,0.611259033203125,-0.909881591796875,-0.2975921630859375,-0.2119903564453125
1789724391953230300,0.621230224609375,-0.9389190673828125,-0.24517822265625,-0.0270538330078125
1789724391963200300,0.6312001953125,-0.9839019775390625,-0.2311553955078125,0.0487213134765625
1789724391973170200,0.641170166015625,-0.9463043212890625,-0.28228759765625,-0.09088134765625
1789724391983140400,0.651140380859375,-0.76324462890625,-0.45782470703125,-0.115692138671875
1789724391993110500,0.661110595703125,-0.89117431640625,-0.35943603515625,-0.200042724609375
1789724392003081200,0.671081298828125,-1.0410308837890625,-0.294647216796875,-0.1708221435546875
1789724392013051400,0.681051513671875,-1.0495452880859375,-0.26300048828125,-0.161529541015625
1789724392023021300,0.691021240234375,-0.963165283203125,-0.312530517578125,-0.2476043701171875
1789724392032991500,0.700991455078125,-0.8746185302734375,-0.362640380859375,-0.225921630859375
1789724392042961400,0.71096142578125,-0.85992431640625,-0.3656005859375,-0.1073150634765625
1789724392052932400,0.720932373046875,-0.936004638671875,-0.26123046875,-0.0262298583984375
1789724392062902300,0.73090234375,-0.927032470703125,-0.3222503662109375,-0.0538330078125
1789724392072872400,0.74087255859375,-0.9253997802734375,-0.34832763671875,-0.127349853515625
1789724392082842400,0.75084228515625,-0.9380035400390625,-0.319305419921875,-0.1104583740234375
1789724392092812300,0.760812255859375,-0.942718505859375,-0.30462646484375,-0.05621337890625
1789724392102783500,0.770783447265625,-0.8968658447265625,-0.29217529296875,-0.0441436767578125
1789724392112753400,0.78075341796875,-0.914459228515625,-0.297149658203125,-0.1210479736328125
1789724392122723300,0.790723388671875,-0.9739990234375,-0.262451171875,-0.1172637939453125
1789724392132693200,0.800693359375,-0.991302490234375,-0.2526092529296875,-0.131011962890625
1789724392142663200,0.8106630859375,-0.9834442138671875,-0.2944183349609375,-0.151153564453125
1789724392152634400,0.82063427734375,-1.01580810546875,-0.282958984375,-0.1548614501953125
1789724392162604300,0.830604248046875,-0.9938507080078125,-0.31268310546875,-0.07049560546875
1789724392172574200,0.84057421875,-0.9326629638671875,-0.3314208984375,-0.0671844482421875
1789724392182544100,0.850544189453125,-0.929046630859375,-0.309814453125,-0.099609375
1789724392192515300,0.860515380859375,-0.8664703369140625,-0.3583526611328125,-0.0991363525390625
1789724392202485200,0.8704853515625,-0.971221923828125,-0.348419189453125,0.0064849853515625
1789724392212455200,0.880455078125,-1.025848388671875,-0.277130126953125,-0.054351806640625
1789724392222425300,0.89042529296875,-0.8956756591796875,-0.3940277099609375,-0.0536041259765625
1789724392232395500,0.9003955078125,-0.917510986328125,-0.336212158203125,-0.049774169921875
1789724392242366200,0.9103662109375,-0.987091064453125,-0.299072265625,0.00567626953125
1789724392252336400,0.92033642578125,-0.958282470703125,-0.354583740234375,-0.001617431640625
1789724392262306300,0.930306396484375,-0.9136962890625,-0.3932952880859375,-0.010894775390625
1789724392272276500,0.9402763671875,-0.9468841552734375,-0.30621337890625,-0.123931884765625
1789724392282246400,0.950246337890625,-1.0289459228515625,-0.2194061279296875,-0.05023193359375
1789724392292217300,0.96021728515625,-1.284637451171875,-0.1724395751953125,-0.09716796875
1789724392302187500,0.9701875,-1.312896728515625,-0.209686279296875,-0.0572662353515625
1789724392312157400,0.980157470703125,-0.9064788818359375,-0.4193572998046875,0.034637451171875
1789724392322127400,0.99012744140625,-1.017059326171875,-0.2822113037109375,-0.03607177734375
1789724392332097300,1.00009716796875,-0.58551025390625,-0.48992919921875,-0.0069427490234375
1789724392342067200,1.010067138671875,-0.2116851806640625,-0.690826416015625,-0.0388031005859375
1789724392352038400,1.020038330078125,-0.51629638671875,-0.4818267822265625,-0.111785888671875
1789724392362008300,1.03000830078125,-1.0283966064453125,-0.1175079345703125,-0.046142578125
1789724392371978200,1.039978271484375,-1.200897216796875,-0.06439208984375,-0.13226318359375
1789724392381948200,1.0499482421875,-1.4107818603515625,-0.0279998779296875,-0.0376129150390625
1789724392391918300,1.05991845703125,-1.12158203125,-0.3120574951171875,0.021240234375
1789724392401889300,1.06988916015625,-0.773712158203125,-0.485595703125,0.01776123046875
1789724392411859200,1.079859130859375,-0.7765655517578125,-0.30926513671875,-0.06903076171875
1789724392421829000,1.0898291015625,-0.8170623779296875,-0.1929779052734375,0.1095733642578125
1789724392431799300,1.09979931640625,-0.5800323486328125,-0.4032135009765625,-0.0102996826171875
1789724392441769500,1.10976953125,-0.97906494140625,-0.29327392578125,0.0263824462890625
1789724392451740200,1.119740234375,-1.1731414794921875,-0.230987548828125,0.0050201416015625
1789724392461710300,1.12971044921875,-1.0217742919921875,-0.295318603515625,0.00982666015625
1789724392471680500,1.139680419921875,-1.2234649658203125,-0.095550537109375,0.0385589599609375
1789724392481650400,1.149650390625,-1.115997314453125,-0.2151031494140625,0.17242431640625
1789724392491620400,1.159620361328125,-0.95806884765625,-0.430877685546875,0.0819244384765625
1789724392501591800,1.169591796875,-0.9701080322265625,-0.3406982421875,0.1085662841796875
1789724392511562000,1.17956201171875,-0.964569091796875,-0.2052764892578125,0.1351776123046875
1789724392521532000,1.189531982421875,-0.9219512939453125,-0.2283477783203125,0.176910400390625
1789724392531501800,1.199501708984375,-0.8527679443359375,-0.359710693359375,0.2054901123046875
1789724392541471700,1.2094716796875,-0.927703857421875,-0.3715057373046875,0.2841949462890625
1789724392551442000,1.21944189453125,-1.0045318603515625,-0.2633514404296875,0.218017578125
1789724392561412900,1.229412841796875,-1.0355682373046875,-0.20330810546875,0.204833984375
1789724392571382800,1.2393828125,-0.95745849609375,-0.2669677734375,0.17742919921875
1789724392581352700,1.249352783203125,-0.9738922119140625,-0.293853759765625,0.177276611328125
1789724392591323000,1.259322998046875,-1.0368194580078125,-0.305877685546875,0.1877288818359375
1789724392601292800,1.269292724609375,-0.992889404296875,-0.310272216796875,0.232208251953125
1789724392611263700,1.279263671875,-0.9774322509765625,-0.2731781005859375,0.19610595703125
1789724392621234000,1.28923388671875,-0.9453582763671875,-0.3022003173828125,0.2142333984375
1789724392631203800,1.299203857421875,-0.7902984619140625,-0.5106964111328125,0.219390869140625
1789724392641173800,1.309173828125,-0.9146881103515625,-0.359039306640625,0.24212646484375
1789724392651143700,1.319143798828125,-1.096649169921875,-0.080169677734375,0.099395751953125
1789724392661115000,1.329114990234375,-0.93597412109375,-0.1358642578125,0.1258544921875
1789724392671084800,1.339084716796875,-0.9195404052734375,-0.17144775390625,0.1997528076171875
1789724392681054700,1.3490546875,-1.001983642578125,-0.330169677734375,0.254180908203125
1789724392691025000,1.35902490234375,-1.063018798828125,-0.2807769775390625,0.21624755859375
1789724392700994800,1.368994873046875,-1.0136871337890625,-0.2198638916015625,0.082122802734375
1789724392710965000,1.378965087890625,-0.92242431640625,-0.313690185546875,-0.0616455078125
1789724392720936000,1.38893603515625,-0.8853302001953125,-0.4073028564453125,-0.0920257568359375
1789724392730905900,1.39890576171875,-0.882904052734375,-0.4963531494140625,-0.091949462890625
