time,seconds_elapsed,z,y,x
1789724391401130500,0.069130615234375,-9.360841584476828,-2.698159764795005,-1.124705602083355
1789724391411100400,0.079100341796875,-9.361165994125605,-2.6944556495800613,-1.1308696046058089
1789724391421070300,0.0890703125,-9.361585096320509,-2.6907942044630646,-1.1361063362155108
1789724391431041500,0.09904150390625,-9.36227190954089,-2.68658740042299,-1.1403946079939604
1789724391441011500,0.109011474609375,-9.362825451770425,-2.6823607226386663,-1.1457848496649414
1789724391450981400,0.1189814453125,-9.36294527875781,-2.678806829549372,-1.153099848853424
1789724391460951600,0.12895166015625,-9.363353859558702,-2.675401989541948,-1.1576770936410874
1789724391470921500,0.13892138671875,-9.363922014835476,-2.6720126393646,-1.1609029968850313
1789724391480892400,0.148892333984375,-9.36434403963983,-2.669063726431131,-1.1642767841670663
1789724391490862300,0.1588623046875,-9.365058909910918,-2.6650591669648884,-1.1676978446569293
1789724391500831500,0.16883154296875,-9.364960710233449,-2.6641902751758693,-1.1704648982174695
1789724391510801400,0.178801513671875,-9.365230174824594,-2.6630560104489325,-1.1708872152827678
1789724391520772000,0.188772216796875,-9.365812943148612,-2.6612396086767314,-1.1703563963416963
1789724391530742500,0.198742431640625,-9.366262440481782,-2.659846693013608,-1.169926845818013
1789724391540712400,0.20871240234375,-9.366507939675449,-2.659528713105619,-1.1686818872582168
1789724391550682400,0.218682373046875,-9.367167864888906,-2.658819395792484,-1.1650020297016948
1789724391560652300,0.22865234375,-9.3677576474756,-2.658752468036115,-1.1604046189088373
1789724391570623500,0.23862353515625,-9.368771792954206,-2.6568627087667585,-1.1565393217828124
1789724391580593400,0.248593505859375,-9.368954163783789,-2.656782921528816,-1.155244751927629
1789724391590563300,0.258563232421875,-9.369835622793435,-2.655261411049962,-1.1515879829857498
1789724391600533200,0.268533203125,-9.370803006520866,-2.6535145673826337,-1.147737298906967
1789724391610504400,0.27850439453125,-9.372141561648249,-2.6514690330296755,-1.141515647913143
1789724391620474400,0.288474365234375,-9.373186686787008,-2.6502260472312567,-1.1358066226165742
1789724391630444300,0.2984443359375,-9.373836090606451,-2.650138076686859,-1.1306435407649724
1789724391640414200,0.308414306640625,-9.375042543786764,-2.6490122875273228,-1.1232498503170907
1789724391650384400,0.31838427734375,-9.376417339271306,-2.6479683314323426,-1.1142015245299786
1789724391660355300,0.328355224609375,-9.378492391979695,-2.644330267190933,-1.1053409033346921
1789724391670325200,0.3383251953125,-9.380413130909204,-2.641146668718755,-1.0966217364367097
1789724391680295200,0.348295166015625,-9.382764077949524,-2.6370731356695294,-1.0862644469428806
1789724391690265300,0.358265380859375,-9.384488417524098,-2.6342113164976237,-1.0782830928001552
1789724391700236300,0.368236328125,-9.386143198993802,-2.632362473760545,-1.0683496547415852
1789724391710206200,0.378206298828125,-9.387144484990834,-2.6324200491666794,-1.0593728598207235
1789724391720176000,0.388176025390625,-9.387718485486507,-2.634166308312118,-1.0499000980764628
1789724391730146300,0.398146240234375,-9.388778808194399,-2.635371300187707,-1.0373192142490297
1789724391740116500,0.408116455078125,-9.390145420372486,-2.6365423897936937,-1.021861898202449
1789724391750087200,0.418087158203125,-9.391167749157548,-2.638073544883728,-1.008427027894184
1789724391760057000,0.42805712890625,-9.391583928743005,-2.6423013917118308,-0.9933655792973936
1789724391770027500,0.438027587890625,-9.392797980707883,-2.64466256788522,-0.9754444304205476
1789724391779997400,0.44799755859375,-9.3941686845392,-2.6471023622527716,-0.9554188566103577
1789724391789967400,0.45796728515625,-9.394934992736577,-2.651553496442735,-0.9353322733279317
1789724391799938600,0.4679384765625,-9.395577966815233,-2.6566277309671045,-0.914237974307686
1789724391809908500,0.477908447265625,-9.395867889672518,-2.6634084771484137,-0.8912374763399362
1789724391819878400,0.48787841796875,-9.396026295104623,-2.670171687673032,-0.8690569895181804
1789724391829848300,0.497848388671875,-9.396728305894136,-2.6751915616616606,-0.8457133041359484
1789724391839819500,0.507819580078125,-9.397673477789759,-2.678877848958969,-0.8232473514363169
1789724391849789400,0.51778955078125,-9.397944111424684,-2.6838132595345376,-0.8038538649845868
1789724391859759400,0.52775927734375,-9.398145771476626,-2.6889979686960577,-0.7839196227196603
1789724391869729300,0.537729248046875,-9.398597022375464,-2.6936089696228502,-0.7623866400212049
1789724391879699200,0.54769921875,-9.398741399282217,-2.700853241662681,-0.7344640293508767
1789724391889670400,0.55767041015625,-9.399335273522137,-2.704571385402977,-0.7128657263312488
1789724391899640300,0.567640380859375,-9.400335974997281,-2.7094033356040716,-0.6805900350179522
1789724391909610200,0.5776103515625,-9.400457555550336,-2.716258023804426,-0.650937312619388
1789724391919580200,0.587580078125,-9.400853861391544,-2.7211507642820476,-0.6242330647628754
1789724391929550300,0.59755029296875,-9.401116896241902,-2.726798999302089,-0.5949343434337526
1789724391939521300,0.607521240234375,-9.401921198362112,-2.7304332641512152,-0.5647986232912168
1789724391949491200,0.6174912109375,-9.402194754606485,-2.735370720553398,-0.535597297921963
1789724391959461000,0.627461181640625,-9.402325102987884,-2.74068285548687,-0.5053004689335823
1789724391969431300,0.637431396484375,-9.40209304779768,-2.7463661618202924,-0.4780172886779532
1789724391979401500,0.6474013671875,-9.40221988904774,-2.7503946866840123,-0.45163810805734245
1789724391989372200,0.6573720703125,-9.403035297083854,-2.752168710619211,-0.4229369142299518
1789724391999342300,0.66734228515625,-9.403782316058873,-2.753772054162621,-0.39497349662519987
1789724392009312500,0.6773125,-9.404397233086824,-2.755433849895,-0.36781175079215317
1789724392019282400,0.687282470703125,-9.40406756274104,-2.760188643206656,-0.3394960856836289
1789724392029252400,0.69725244140625,-9.403415236312151,-2.7658202193528414,-0.31048677575513717
1789724392039223600,0.7072236328125,-9.403684700903296,-2.768354998527467,-0.2780405684468336
1789724392049193500,0.717193359375,-9.403390686392784,-2.7723084123283623,-0.2468598510297015
1789724392059163400,0.727163330078125,-9.402752973011136,-2.776830273666978,-0.21871497591082006
1789724392069133300,0.73713330078125,-9.402156760683654,-2.7809616743832826,-0.18994893668629229
1789724392079103200,0.747103271484375,-9.401986664813757,-2.7834739494651553,-0.15906838952582328
1789724392089074400,0.757074462890625,-9.401930550712347,-2.785238328789174,-0.12856515124514697
1789724392099044400,0.76704443359375,-9.401711355003714,-2.7871459159761667,-0.10013212510095909
