time,seconds_elapsed,z,y,x
1788957283286070500,0.041070556640625,-0.9595947265625,-0.4752655029296875,0.061553955078125
1788957283296120300,0.051120361328125,-0.9744415283203125,-0.4429473876953125,0.10345458984375
1788957283306171400,0.06117138671875,-0.9884490966796875,-0.3731536865234375,0.0615692138671875
1788957283316221400,0.071221435546875,-1.0287017822265625,-0.4224853515625,0.0939483642578125
1788957283326271500,0.081271484375,-1.031951904296875,-0.46630859375,0.1274261474609375
1788957283336322600,0.091322509765625,-0.9259033203125,-0.4893951416015625,0.0955963134765625
1788957283346372400,0.101372314453125,-0.84320068359375,-0.4329833984375,0.0275115966796875
1788957283356422400,0.11142236328125,-0.819091796875,-0.423858642578125,-0.036712646484375
1788957283366473500,0.121473388671875,-0.739990234375,-0.5390625,-0.128173828125
1788957283376523500,0.1315234375,-0.6693115234375,-0.674102783203125,-0.2388458251953125
1788957283386573600,0.141573486328125,-0.731353759765625,-0.7864227294921875,-0.2608489990234375
1788957283396624600,0.151624755859375,-0.8538970947265625,-0.68212890625,-0.2148284912109375
1788957283406674400,0.16167431640625,-0.829986572265625,-0.50909423828125,-0.1937255859375
1788957283416725500,0.1717255859375,-0.819488525390625,-0.4374847412109375,-0.1240234375
1788957283426775600,0.181775634765625,-0.8971099853515625,-0.341339111328125,-0.0408935546875
1788957283436825600,0.19182568359375,-0.931396484375,-0.2542266845703125,0.0109710693359375
1788957283446876400,0.20187646484375,-0.96783447265625,-0.1927032470703125,0.039398193359375
1788957283456926500,0.211926513671875,-1.0438385009765625,-0.0975494384765625,0.019683837890625
1788957283466977500,0.2219775390625,-1.2321624755859375,-0.0852508544921875,-0.083221435546875
1788957283477027300,0.23202734375,-1.1711273193359375,-0.154083251953125,-0.0947265625
1788957283487077400,0.242077392578125,-0.661041259765625,-0.0827484130859375,-0.0461273193359375
1788957283497128400,0.25212841796875,-0.696441650390625,-0.3038482666015625,-0.2627410888671875
1788957283507178500,0.262178466796875,-0.7470855712890625,-0.48956298828125,-0.4528350830078125
1788957283517228300,0.272228271484375,-0.622344970703125,-0.5035247802734375,-0.564697265625
1788957283527279400,0.282279296875,-0.553253173828125,-0.4911651611328125,-0.6342926025390625
1788957283537329400,0.292329345703125,-0.6664886474609375,-0.6484527587890625,-0.4323577880859375
1788957283547379500,0.30237939453125,-0.8077545166015625,-0.8347320556640625,-0.18023681640625
1788957283557430500,0.312430419921875,-0.755767822265625,-0.8655853271484375,0.005706787109375
1788957283567480600,0.32248046875,-0.8156890869140625,-0.8505096435546875,-0.008270263671875
1788957283577531600,0.33253173828125,-0.823822021484375,-0.7847442626953125,-0.0782012939453125
1788957283587581400,0.34258154296875,-0.845977783203125,-0.747894287109375,-0.1576995849609375
1788957283597631500,0.352631591796875,-0.8962554931640625,-0.7665252685546875,-0.205474853515625
1788957283607682600,0.3626826171875,-0.8887481689453125,-0.790771484375,-0.2396240234375
1788957283617732600,0.372732666015625,-0.89996337890625,-0.7270965576171875,-0.1282806396484375
1788957283627783400,0.382783447265625,-0.953155517578125,-0.58758544921875,0.0602874755859375
1788957283637833500,0.39283349609375,-0.9382781982421875,-0.5378265380859375,0.3524017333984375
1788957283647883500,0.402883544921875,-0.8938751220703125,-0.48553466796875,0.6032562255859375
1788957283657934300,0.412934326171875,-1.04083251953125,-0.3882293701171875,0.4486846923828125
1788957283667984400,0.422984375,-1.2239532470703125,-0.5520782470703125,-0.140716552734375
1788957283678034400,0.433034423828125,-0.6609649658203125,-1.1811370849609375,-0.80133056640625
1788957283688085500,0.44308544921875,-0.0583343505859375,-1.119354248046875,-0.9835357666015625
1788957283698135300,0.45313525390625,-1.3161773681640625,-0.15057373046875,-0.4263916015625
1788957283708185300,0.463185302734375,-1.143157958984375,-0.0979156494140625,-0.132080078125
1788957283718236400,0.473236328125,-0.9051055908203125,-0.5751190185546875,0.0099334716796875
1788957283728286500,0.483286376953125,-1.0597381591796875,-0.643157958984375,0.3468017578125
1788957283738337500,0.493337646484375,-0.8766937255859375,-0.5147705078125,0.4518280029296875
1788957283748387600,0.5033876953125,-0.9173126220703125,-0.450408935546875,0.41717529296875
1788957283758437400,0.513437255859375,-0.900238037109375,-0.4095458984375,0.34100341796875
1788957283768488400,0.523488525390625,-0.83782958984375,-0.351470947265625,0.3424072265625
1788957283778538500,0.53353857421875,-0.8021240234375,-0.4158477783203125,0.3752899169921875
1788957283788589600,0.543589599609375,-0.705535888671875,-0.4021453857421875,0.3679351806640625
1788957283798639600,0.5536396484375,-0.6288604736328125,-0.2411651611328125,0.493316650390625
1788957283808689700,0.563689697265625,-0.6043548583984375,-0.1171417236328125,0.5880126953125
1788957283818740500,0.573740478515625,-0.6685943603515625,-0.0421142578125,0.56353759765625
1788957283828790500,0.58379052734375,-0.7257843017578125,-0.02825927734375,0.4289703369140625
1788957283838840600,0.593840576171875,-0.7471923828125,0.0240631103515625,0.3831787109375
1788957283848891400,0.603891357421875,-0.7637176513671875,0.1083984375,0.3841094970703125
1788957283858941400,0.61394140625,-0.712310791015625,0.1421661376953125,0.3550567626953125
